PatientId	CancerType	SampleType	Family	Count
A0ZB	THCA	cancer	SINE	5
A233	THCA	cancer	L1	1
A233	THCA	cancer	SINE	4
A3H1	THCA	cancer	L1	0
A3H1	THCA	cancer	SINE	0
A3KN	THCA	cancer	L1	0
A3KN	THCA	cancer	SINE	2
A2OL	THCA	cancer	L1	0
A2OL	THCA	cancer	SINE	4
A2Q2	THCA	cancer	L1	2
A2Q2	THCA	cancer	SINE	4
A2N1	THCA	cancer	L1	7
A2N1	THCA	cancer	SINE	2
A3T0	THCA	cancer	L1	0
A3T0	THCA	cancer	SINE	4
A3DV	THCA	cancer	L1	0
A3DV	THCA	cancer	SINE	1
A4ET	THCA	cancer	L1	2
A4ET	THCA	cancer	SINE	1
A2Q1	THCA	cancer	L1	3
A2Q1	THCA	cancer	SINE	3
A0Y3	THCA	cancer	L1	2
A0Y3	THCA	cancer	SINE	1
A4K6	THCA	cancer	L1	3
A4K6	THCA	cancer	SINE	0
A2Q8	THCA	cancer	L1	1
A2Q8	THCA	cancer	SINE	0
A3TB	THCA	cancer	L1	0
A3TB	THCA	cancer	SINE	1
A3S3	THCA	cancer	L1	1
A3S3	THCA	cancer	SINE	0
A45K	THCA	cancer	L1	4
A45K	THCA	cancer	SINE	1
A418	THCA	cancer	L1	2
A418	THCA	cancer	SINE	3
A2QD	THCA	cancer	L1	7
A2QD	THCA	cancer	SINE	3
A3SD	THCA	cancer	L1	1
A3SD	THCA	cancer	SINE	0
A3FL	THCA	cancer	L1	0
A3FL	THCA	cancer	SINE	1
A416	THCA	cancer	L1	4
A416	THCA	cancer	SINE	4
A28T	THCA	cancer	L1	1
A28T	THCA	cancer	SINE	1
A28V	THCA	cancer	L1	2
A28V	THCA	cancer	SINE	4
A3FR	THCA	cancer	L1	5
A3FR	THCA	cancer	SINE	1
A3FQ	THCA	cancer	L1	1
A3FQ	THCA	cancer	SINE	0
A1QL	THCA	cancer	L1	0
A1QL	THCA	cancer	SINE	1
A2CU	THCA	cancer	L1	53
A2CU	THCA	cancer	SINE	20
A2CP	THCA	cancer	L1	2
A2CP	THCA	cancer	SINE	1
A3CX	THCA	cancer	L1	0
A3CX	THCA	cancer	SINE	0
A3AQ	THCA	cancer	L1	0
A3AQ	THCA	cancer	SINE	0
A13L	THCA	cancer	L1	7
A13L	THCA	cancer	SINE	3
A3CV	THCA	cancer	L1	5
A3CV	THCA	cancer	SINE	4
A22Z	THCA	cancer	L1	7
A22Z	THCA	cancer	SINE	2
A3T9	THCA	cancer	L1	5
A3T9	THCA	cancer	SINE	8
A191	THCA	cancer	L1	0
A191	THCA	cancer	SINE	1
A13R	THCA	cancer	L1	2
A13R	THCA	cancer	SINE	7
A2CN	THCA	cancer	L1	2
A2CN	THCA	cancer	SINE	16
A3AL	THCA	cancer	L1	0
A3AL	THCA	cancer	SINE	1
A13W	THCA	cancer	L1	0
A13W	THCA	cancer	SINE	0
A0Z2	THCA	cancer	L1	4
A0Z2	THCA	cancer	SINE	20
A2LY	CESC	normal	L1	0
A2LY	CESC	normal	SINE	0
A2PK	CESC	normal	L1	0
A2PK	CESC	normal	SINE	0
A2RE	CESC	normal	L1	0
A2RE	CESC	normal	SINE	1
A1H5	CESC	normal	L1	0
A1H5	CESC	normal	SINE	2
A1MQ	CESC	normal	L1	0
A1MQ	CESC	normal	SINE	0
A0VL	CESC	normal	L1	1
A0VL	CESC	normal	SINE	0
A2KJ	CESC	normal	L1	0
A2KJ	CESC	normal	SINE	2
A2LT	CESC	normal	L1	0
A2LT	CESC	normal	SINE	1
A2RM	CESC	normal	L1	0
A2RM	CESC	normal	SINE	2
A2RL	CESC	normal	L1	5
A2RL	CESC	normal	SINE	6
A1M9	CESC	normal	L1	0
A1M9	CESC	normal	SINE	0
A1M8	CESC	normal	L1	0
A1M8	CESC	normal	SINE	0
A2LV	CESC	normal	L1	1
A2LV	CESC	normal	SINE	0
A1BJ	CESC	normal	L1	1
A1BJ	CESC	normal	SINE	0
A2R9	CESC	normal	L1	0
A2R9	CESC	normal	SINE	0
A1BN	CESC	normal	L1	1
A1BN	CESC	normal	SINE	0
A0TN	CESC	normal	L1	0
A0TN	CESC	normal	SINE	9
A1ML	CESC	normal	L1	0
A1ML	CESC	normal	SINE	1
A1MI	CESC	normal	L1	0
A1MI	CESC	normal	SINE	0
A1BF	CESC	normal	L1	1
A1BF	CESC	normal	SINE	0
A2LY	CESC	cancer	L1	7
A2LY	CESC	cancer	SINE	4
A2PK	CESC	cancer	L1	0
A2PK	CESC	cancer	SINE	0
A2RE	CESC	cancer	L1	97
A2RE	CESC	cancer	SINE	3
A1H5	CESC	cancer	L1	11
A1H5	CESC	cancer	SINE	51
A1MQ	CESC	cancer	L1	0
A1MQ	CESC	cancer	SINE	0
A0VL	CESC	cancer	L1	2
A0VL	CESC	cancer	SINE	1
A2KJ	CESC	cancer	L1	1
A2KJ	CESC	cancer	SINE	1
A2LT	CESC	cancer	L1	6
A2LT	CESC	cancer	SINE	4
A2RM	CESC	cancer	L1	5
A2RM	CESC	cancer	SINE	1
A2RL	CESC	cancer	L1	10
A2RL	CESC	cancer	SINE	9
A1M9	CESC	cancer	L1	1
A1M9	CESC	cancer	SINE	4
A1M8	CESC	cancer	L1	0
A1M8	CESC	cancer	SINE	4
A2LV	CESC	cancer	L1	15
A2LV	CESC	cancer	SINE	7
A1BJ	CESC	cancer	L1	0
A1BJ	CESC	cancer	SINE	1
A2R9	CESC	cancer	L1	20
A2R9	CESC	cancer	SINE	6
A1BN	CESC	cancer	L1	10
A1BN	CESC	cancer	SINE	1
A0TN	CESC	cancer	L1	4
A0TN	CESC	cancer	SINE	4
A1ML	CESC	cancer	L1	1
A1ML	CESC	cancer	SINE	0
A1MI	CESC	cancer	L1	2
A1MI	CESC	cancer	SINE	0
A1BF	CESC	cancer	L1	1
A1BF	CESC	cancer	SINE	0
A3A7	LIHC	normal	L1	1
A3A7	LIHC	normal	SINE	1
A3A6	LIHC	normal	L1	1
A3A6	LIHC	normal	SINE	0
A4NA	LIHC	normal	L1	0
A4NA	LIHC	normal	SINE	1
A4NB	LIHC	normal	L1	0
A4NB	LIHC	normal	SINE	0
A3RK	LIHC	normal	L1	0
A3RK	LIHC	normal	SINE	0
A2KA	LIHC	normal	L1	0
A2KA	LIHC	normal	SINE	0
A3A9	LIHC	normal	L1	0
A3A9	LIHC	normal	SINE	0
A5NO	LIHC	normal	L1	0
A5NO	LIHC	normal	SINE	5
A5NP	LIHC	normal	L1	0
A5NP	LIHC	normal	SINE	0
A5NQ	LIHC	normal	L1	0
A5NQ	LIHC	normal	SINE	0
A216	LIHC	normal	L1	0
A216	LIHC	normal	SINE	0
A1E9	LIHC	normal	L1	0
A1E9	LIHC	normal	SINE	0
A3R2	LIHC	normal	L1	0
A3R2	LIHC	normal	SINE	0
A495	LIHC	normal	L1	0
A495	LIHC	normal	SINE	0
A496	LIHC	normal	L1	0
A496	LIHC	normal	SINE	0
A10Q	LIHC	normal	L1	1
A10Q	LIHC	normal	SINE	1
A4ZQ	LIHC	normal	L1	1
A4ZQ	LIHC	normal	SINE	2
A3R3	LIHC	normal	L1	0
A3R3	LIHC	normal	SINE	0
A26S	LIHC	normal	L1	0
A26S	LIHC	normal	SINE	1
A4XI	LIHC	normal	L1	2
A4XI	LIHC	normal	SINE	0
5261	LIHC	normal	L1	0
5261	LIHC	normal	SINE	0
A2HT	LIHC	normal	L1	0
A2HT	LIHC	normal	SINE	5
A2HS	LIHC	normal	L1	0
A2HS	LIHC	normal	SINE	1
A3A8	LIHC	normal	L1	0
A3A8	LIHC	normal	SINE	0
A1HT	LIHC	normal	L1	0
A1HT	LIHC	normal	SINE	0
A459	LIHC	normal	L1	0
A459	LIHC	normal	SINE	2
A5MZ	LIHC	normal	L1	0
A5MZ	LIHC	normal	SINE	0
A5SL	LIHC	normal	L1	0
A5SL	LIHC	normal	SINE	0
5262	LIHC	normal	L1	1
5262	LIHC	normal	SINE	3
A25W	LIHC	normal	L1	0
A25W	LIHC	normal	SINE	0
A25T	LIHC	normal	L1	0
A25T	LIHC	normal	SINE	0
A25S	LIHC	normal	L1	0
A25S	LIHC	normal	SINE	0
A23B	LIHC	normal	L1	0
A23B	LIHC	normal	SINE	0
5260	LIHC	normal	L1	1
5260	LIHC	normal	SINE	0
A25Y	LIHC	normal	L1	1
A25Y	LIHC	normal	SINE	0
A5DF	LIHC	normal	L1	0
A5DF	LIHC	normal	SINE	0
A1EL	LIHC	normal	L1	0
A1EL	LIHC	normal	SINE	11
A2QQ	LIHC	normal	L1	1
A2QQ	LIHC	normal	SINE	0
A1EI	LIHC	normal	L1	0
A1EI	LIHC	normal	SINE	3
A1EH	LIHC	normal	L1	0
A1EH	LIHC	normal	SINE	0
A3CK	LIHC	normal	L1	0
A3CK	LIHC	normal	SINE	1
A1EJ	LIHC	normal	L1	0
A1EJ	LIHC	normal	SINE	0
A1ED	LIHC	normal	L1	0
A1ED	LIHC	normal	SINE	2
A1EG	LIHC	normal	L1	0
A1EG	LIHC	normal	SINE	1
A3I0	LIHC	normal	L1	0
A3I0	LIHC	normal	SINE	1
A3I1	LIHC	normal	L1	0
A3I1	LIHC	normal	SINE	0
A1EB	LIHC	normal	L1	0
A1EB	LIHC	normal	SINE	1
A3A7	LIHC	cancer	L1	7
A3A7	LIHC	cancer	SINE	2
A3A6	LIHC	cancer	L1	0
A3A6	LIHC	cancer	SINE	0
A4NA	LIHC	cancer	L1	7
A4NA	LIHC	cancer	SINE	0
A4NB	LIHC	cancer	L1	3
A4NB	LIHC	cancer	SINE	1
A3RK	LIHC	cancer	L1	0
A3RK	LIHC	cancer	SINE	0
A2KA	LIHC	cancer	L1	20
A2KA	LIHC	cancer	SINE	5
A3A9	LIHC	cancer	L1	4
A3A9	LIHC	cancer	SINE	0
A5NO	LIHC	cancer	L1	7
A5NO	LIHC	cancer	SINE	24
A5NP	LIHC	cancer	L1	4
A5NP	LIHC	cancer	SINE	2
A5NQ	LIHC	cancer	L1	0
A5NQ	LIHC	cancer	SINE	0
A216	LIHC	cancer	L1	11
A216	LIHC	cancer	SINE	2
A1E9	LIHC	cancer	L1	0
A1E9	LIHC	cancer	SINE	2
A3R2	LIHC	cancer	L1	7
A3R2	LIHC	cancer	SINE	1
A495	LIHC	cancer	L1	7
A495	LIHC	cancer	SINE	1
A496	LIHC	cancer	L1	5
A496	LIHC	cancer	SINE	1
A10Q	LIHC	cancer	L1	1
A10Q	LIHC	cancer	SINE	2
A4ZQ	LIHC	cancer	L1	3
A4ZQ	LIHC	cancer	SINE	11
A3R3	LIHC	cancer	L1	1
A3R3	LIHC	cancer	SINE	1
A26S	LIHC	cancer	L1	2
A26S	LIHC	cancer	SINE	2
A4XI	LIHC	cancer	L1	2
A4XI	LIHC	cancer	SINE	12
5261	LIHC	cancer	L1	2
5261	LIHC	cancer	SINE	3
A2HT	LIHC	cancer	L1	2
A2HT	LIHC	cancer	SINE	14
A2HS	LIHC	cancer	L1	0
A2HS	LIHC	cancer	SINE	3
A3A8	LIHC	cancer	L1	4
A3A8	LIHC	cancer	SINE	0
A1HT	LIHC	cancer	L1	3
A1HT	LIHC	cancer	SINE	6
A459	LIHC	cancer	L1	8
A459	LIHC	cancer	SINE	3
A5MZ	LIHC	cancer	L1	1
A5MZ	LIHC	cancer	SINE	2
A5SL	LIHC	cancer	L1	3
A5SL	LIHC	cancer	SINE	0
5262	LIHC	cancer	L1	1
5262	LIHC	cancer	SINE	5
A25W	LIHC	cancer	L1	4
A25W	LIHC	cancer	SINE	3
A25T	LIHC	cancer	L1	6
A25T	LIHC	cancer	SINE	0
A25S	LIHC	cancer	L1	6
A25S	LIHC	cancer	SINE	3
A23B	LIHC	cancer	L1	0
A23B	LIHC	cancer	SINE	3
5260	LIHC	cancer	L1	10
5260	LIHC	cancer	SINE	0
A25Y	LIHC	cancer	L1	4
A25Y	LIHC	cancer	SINE	1
A5DF	LIHC	cancer	L1	18
A5DF	LIHC	cancer	SINE	5
A1EL	LIHC	cancer	L1	2
A1EL	LIHC	cancer	SINE	29
A2QQ	LIHC	cancer	L1	4
A2QQ	LIHC	cancer	SINE	2
A1EI	LIHC	cancer	L1	6
A1EI	LIHC	cancer	SINE	14
A1EH	LIHC	cancer	L1	1
A1EH	LIHC	cancer	SINE	5
A3CK	LIHC	cancer	L1	3
A3CK	LIHC	cancer	SINE	7
A1EJ	LIHC	cancer	L1	2
A1EJ	LIHC	cancer	SINE	5
A1ED	LIHC	cancer	L1	3
A1ED	LIHC	cancer	SINE	1
A1EG	LIHC	cancer	L1	3
A1EG	LIHC	cancer	SINE	1
A3I0	LIHC	cancer	L1	3
A3I0	LIHC	cancer	SINE	4
A3I1	LIHC	cancer	L1	2
A3I1	LIHC	cancer	SINE	6
A1EB	LIHC	cancer	L1	7
A1EB	LIHC	cancer	SINE	3
6961	HNSC	normal	L1	0
6961	HNSC	normal	SINE	0
4076	HNSC	normal	L1	0
4076	HNSC	normal	SINE	1
6491	HNSC	normal	L1	0
6491	HNSC	normal	SINE	1
6989	HNSC	normal	L1	0
6989	HNSC	normal	SINE	0
5153	HNSC	normal	L1	2
5153	HNSC	normal	SINE	0
7382	HNSC	normal	L1	0
7382	HNSC	normal	SINE	0
4225	HNSC	normal	L1	3
4225	HNSC	normal	SINE	0
6873	HNSC	normal	L1	0
6873	HNSC	normal	SINE	0
6872	HNSC	normal	L1	0
6872	HNSC	normal	SINE	0
7385	HNSC	normal	L1	0
7385	HNSC	normal	SINE	0
5432	HNSC	normal	L1	1
5432	HNSC	normal	SINE	0
5250	HNSC	normal	L1	0
5250	HNSC	normal	SINE	0
5431	HNSC	normal	L1	1
5431	HNSC	normal	SINE	0
6433	HNSC	normal	L1	0
6433	HNSC	normal	SINE	0
5629	HNSC	normal	L1	0
5629	HNSC	normal	SINE	2
6472	HNSC	normal	L1	1
6472	HNSC	normal	SINE	0
4741	HNSC	normal	L1	0
4741	HNSC	normal	SINE	0
6470	HNSC	normal	L1	0
6470	HNSC	normal	SINE	0
6994	HNSC	normal	L1	0
6994	HNSC	normal	SINE	1
7416	HNSC	normal	L1	0
7416	HNSC	normal	SINE	1
7432	HNSC	normal	L1	0
7432	HNSC	normal	SINE	0
6225	HNSC	normal	L1	0
6225	HNSC	normal	SINE	0
6228	HNSC	normal	L1	1
6228	HNSC	normal	SINE	0
7753	HNSC	normal	L1	0
7753	HNSC	normal	SINE	1
7391	HNSC	normal	L1	1
7391	HNSC	normal	SINE	1
5149	HNSC	normal	L1	0
5149	HNSC	normal	SINE	3
A4IH	HNSC	normal	L1	1
A4IH	HNSC	normal	SINE	0
7100	HNSC	normal	L1	0
7100	HNSC	normal	SINE	0
7180	HNSC	normal	L1	0
7180	HNSC	normal	SINE	0
5556	HNSC	normal	L1	0
5556	HNSC	normal	SINE	0
6869	HNSC	normal	L1	0
6869	HNSC	normal	SINE	0
6482	HNSC	normal	L1	1
6482	HNSC	normal	SINE	1
6480	HNSC	normal	L1	0
6480	HNSC	normal	SINE	1
6487	HNSC	normal	L1	0
6487	HNSC	normal	SINE	2
6956	HNSC	normal	L1	0
6956	HNSC	normal	SINE	1
6011	HNSC	normal	L1	1
6011	HNSC	normal	SINE	0
7255	HNSC	normal	L1	0
7255	HNSC	normal	SINE	0
7090	HNSC	normal	L1	0
7090	HNSC	normal	SINE	0
5249	HNSC	normal	L1	0
5249	HNSC	normal	SINE	1
4737	HNSC	normal	L1	0
4737	HNSC	normal	SINE	1
7086	HNSC	normal	L1	0
7086	HNSC	normal	SINE	8
5443	HNSC	normal	L1	2
5443	HNSC	normal	SINE	4
5442	HNSC	normal	L1	0
5442	HNSC	normal	SINE	0
4077	HNSC	normal	L1	0
4077	HNSC	normal	SINE	0
5365	HNSC	normal	L1	0
5365	HNSC	normal	SINE	1
6467	HNSC	normal	L1	0
6467	HNSC	normal	SINE	0
5374	HNSC	normal	L1	0
5374	HNSC	normal	SINE	0
5973	HNSC	normal	L1	1
5973	HNSC	normal	SINE	1
7404	HNSC	normal	L1	0
7404	HNSC	normal	SINE	0
5625	HNSC	normal	L1	0
5625	HNSC	normal	SINE	0
6961	HNSC	cancer	L1	0
6961	HNSC	cancer	SINE	0
4076	HNSC	cancer	L1	79
4076	HNSC	cancer	SINE	0
6491	HNSC	cancer	L1	30
6491	HNSC	cancer	SINE	1
6989	HNSC	cancer	L1	55
6989	HNSC	cancer	SINE	1
5153	HNSC	cancer	L1	0
5153	HNSC	cancer	SINE	0
7382	HNSC	cancer	L1	1
7382	HNSC	cancer	SINE	0
4225	HNSC	cancer	L1	3
4225	HNSC	cancer	SINE	0
6873	HNSC	cancer	L1	16
6873	HNSC	cancer	SINE	0
6872	HNSC	cancer	L1	40
6872	HNSC	cancer	SINE	2
7385	HNSC	cancer	L1	1
7385	HNSC	cancer	SINE	0
5432	HNSC	cancer	L1	594
5432	HNSC	cancer	SINE	4
5250	HNSC	cancer	L1	6
5250	HNSC	cancer	SINE	0
5431	HNSC	cancer	L1	114
5431	HNSC	cancer	SINE	1
6433	HNSC	cancer	L1	1
6433	HNSC	cancer	SINE	0
5629	HNSC	cancer	L1	141
5629	HNSC	cancer	SINE	6
6472	HNSC	cancer	L1	8
6472	HNSC	cancer	SINE	0
4741	HNSC	cancer	L1	3
4741	HNSC	cancer	SINE	1
6470	HNSC	cancer	L1	8
6470	HNSC	cancer	SINE	0
6994	HNSC	cancer	L1	16
6994	HNSC	cancer	SINE	6
7416	HNSC	cancer	L1	11
7416	HNSC	cancer	SINE	0
7432	HNSC	cancer	L1	8
7432	HNSC	cancer	SINE	2
6225	HNSC	cancer	L1	147
6225	HNSC	cancer	SINE	6
6228	HNSC	cancer	L1	27
6228	HNSC	cancer	SINE	2
7753	HNSC	cancer	L1	105
7753	HNSC	cancer	SINE	4
7391	HNSC	cancer	L1	0
7391	HNSC	cancer	SINE	1
5149	HNSC	cancer	L1	11
5149	HNSC	cancer	SINE	0
A4IH	HNSC	cancer	L1	0
A4IH	HNSC	cancer	SINE	0
7100	HNSC	cancer	L1	2
7100	HNSC	cancer	SINE	0
7180	HNSC	cancer	L1	14
7180	HNSC	cancer	SINE	0
5556	HNSC	cancer	L1	1
5556	HNSC	cancer	SINE	4
6869	HNSC	cancer	L1	54
6869	HNSC	cancer	SINE	4
6482	HNSC	cancer	L1	3
6482	HNSC	cancer	SINE	11
6480	HNSC	cancer	L1	3
6480	HNSC	cancer	SINE	0
6487	HNSC	cancer	L1	2
6487	HNSC	cancer	SINE	2
6956	HNSC	cancer	L1	112
6956	HNSC	cancer	SINE	8
6011	HNSC	cancer	L1	24
6011	HNSC	cancer	SINE	1
7255	HNSC	cancer	L1	3
7255	HNSC	cancer	SINE	10
7090	HNSC	cancer	L1	9
7090	HNSC	cancer	SINE	1
5249	HNSC	cancer	L1	1
5249	HNSC	cancer	SINE	5
4737	HNSC	cancer	L1	11
4737	HNSC	cancer	SINE	1
7086	HNSC	cancer	L1	66
7086	HNSC	cancer	SINE	21
5443	HNSC	cancer	L1	1
5443	HNSC	cancer	SINE	2
5442	HNSC	cancer	L1	24
5442	HNSC	cancer	SINE	3
4077	HNSC	cancer	L1	6
4077	HNSC	cancer	SINE	0
5365	HNSC	cancer	L1	6
5365	HNSC	cancer	SINE	2
6467	HNSC	cancer	L1	2
6467	HNSC	cancer	SINE	0
5374	HNSC	cancer	L1	3
5374	HNSC	cancer	SINE	0
5973	HNSC	cancer	L1	66
5973	HNSC	cancer	SINE	3
7404	HNSC	cancer	L1	1
7404	HNSC	cancer	SINE	0
5625	HNSC	cancer	L1	9
5625	HNSC	cancer	SINE	1
8608	STAD	normal	L1	0
8608	STAD	normal	SINE	0
6815	STAD	normal	L1	0
6815	STAD	normal	SINE	0
8381	STAD	normal	L1	0
8381	STAD	normal	SINE	0
8682	STAD	normal	L1	0
8682	STAD	normal	SINE	0
8529	STAD	normal	L1	0
8529	STAD	normal	SINE	0
6452	STAD	normal	L1	0
6452	STAD	normal	SINE	0
6456	STAD	normal	L1	0
6456	STAD	normal	SINE	0
6875	STAD	normal	L1	0
6875	STAD	normal	SINE	1
4474	STAD	normal	L1	3
4474	STAD	normal	SINE	0
5647	STAD	normal	L1	0
5647	STAD	normal	SINE	1
7136	STAD	normal	L1	0
7136	STAD	normal	SINE	1
6519	STAD	normal	L1	0
6519	STAD	normal	SINE	0
4280	STAD	normal	L1	0
4280	STAD	normal	SINE	0
5723	STAD	normal	L1	0
5723	STAD	normal	SINE	0
5724	STAD	normal	L1	0
5724	STAD	normal	SINE	0
5802	STAD	normal	L1	0
5802	STAD	normal	SINE	0
6822	STAD	normal	L1	0
6822	STAD	normal	SINE	0
8373	STAD	normal	L1	0
8373	STAD	normal	SINE	0
7806	STAD	normal	L1	0
7806	STAD	normal	SINE	0
4255	STAD	normal	L1	0
4255	STAD	normal	SINE	0
4442	STAD	normal	L1	0
4442	STAD	normal	SINE	0
4443	STAD	normal	L1	1
4443	STAD	normal	SINE	0
8570	STAD	normal	L1	1
8570	STAD	normal	SINE	0
5730	STAD	normal	L1	1
5730	STAD	normal	SINE	0
6527	STAD	normal	L1	1
6527	STAD	normal	SINE	0
6528	STAD	normal	L1	0
6528	STAD	normal	SINE	0
8690	STAD	normal	L1	0
8690	STAD	normal	SINE	0
8245	STAD	normal	L1	0
8245	STAD	normal	SINE	0
5579	STAD	normal	L1	0
5579	STAD	normal	SINE	0
A4YX	STAD	normal	L1	0
A4YX	STAD	normal	SINE	0
6564	STAD	normal	L1	0
6564	STAD	normal	SINE	0
A4H0	STAD	normal	L1	0
A4H0	STAD	normal	SINE	0
8486	STAD	normal	L1	0
8486	STAD	normal	SINE	0
A4G6	STAD	normal	L1	0
A4G6	STAD	normal	SINE	2
7722	STAD	normal	L1	0
7722	STAD	normal	SINE	0
7998	STAD	normal	L1	1
7998	STAD	normal	SINE	0
6177	STAD	normal	L1	0
6177	STAD	normal	SINE	0
A4J4	STAD	normal	L1	1
A4J4	STAD	normal	SINE	4
5799	STAD	normal	L1	0
5799	STAD	normal	SINE	1
8608	STAD	cancer	L1	5
8608	STAD	cancer	SINE	0
6815	STAD	cancer	L1	88
6815	STAD	cancer	SINE	0
8381	STAD	cancer	L1	4
8381	STAD	cancer	SINE	0
8682	STAD	cancer	L1	3
8682	STAD	cancer	SINE	5
8529	STAD	cancer	L1	10
8529	STAD	cancer	SINE	1
6452	STAD	cancer	L1	0
6452	STAD	cancer	SINE	0
6456	STAD	cancer	L1	9
6456	STAD	cancer	SINE	0
6875	STAD	cancer	L1	78
6875	STAD	cancer	SINE	3
4474	STAD	cancer	L1	4
4474	STAD	cancer	SINE	0
5647	STAD	cancer	L1	91
5647	STAD	cancer	SINE	3
7136	STAD	cancer	L1	149
7136	STAD	cancer	SINE	27
6519	STAD	cancer	L1	4
6519	STAD	cancer	SINE	0
4280	STAD	cancer	L1	2
4280	STAD	cancer	SINE	0
5723	STAD	cancer	L1	1
5723	STAD	cancer	SINE	1
5724	STAD	cancer	L1	94
5724	STAD	cancer	SINE	2
5802	STAD	cancer	L1	44
5802	STAD	cancer	SINE	2
6822	STAD	cancer	L1	60
6822	STAD	cancer	SINE	3
8373	STAD	cancer	L1	18
8373	STAD	cancer	SINE	3
7806	STAD	cancer	L1	164
7806	STAD	cancer	SINE	1
4255	STAD	cancer	L1	7
4255	STAD	cancer	SINE	1
4442	STAD	cancer	L1	4
4442	STAD	cancer	SINE	0
4443	STAD	cancer	L1	8
4443	STAD	cancer	SINE	0
8570	STAD	cancer	L1	5
8570	STAD	cancer	SINE	2
5730	STAD	cancer	L1	6
5730	STAD	cancer	SINE	0
6527	STAD	cancer	L1	274
6527	STAD	cancer	SINE	6
6528	STAD	cancer	L1	5
6528	STAD	cancer	SINE	0
8690	STAD	cancer	L1	89
8690	STAD	cancer	SINE	0
8245	STAD	cancer	L1	6
8245	STAD	cancer	SINE	2
5579	STAD	cancer	L1	11
5579	STAD	cancer	SINE	0
A4YX	STAD	cancer	L1	14
A4YX	STAD	cancer	SINE	1
6564	STAD	cancer	L1	3
6564	STAD	cancer	SINE	1
A4H0	STAD	cancer	L1	4
A4H0	STAD	cancer	SINE	1
8486	STAD	cancer	L1	3
8486	STAD	cancer	SINE	5
A4G6	STAD	cancer	L1	1
A4G6	STAD	cancer	SINE	14
7722	STAD	cancer	L1	0
7722	STAD	cancer	SINE	0
7998	STAD	cancer	L1	3
7998	STAD	cancer	SINE	9
6177	STAD	cancer	L1	32
6177	STAD	cancer	SINE	3
A4J4	STAD	cancer	L1	6
A4J4	STAD	cancer	SINE	7
5799	STAD	cancer	L1	7
5799	STAD	cancer	SINE	7
A2A0	SKCM	normal	L1	0
A2A0	SKCM	normal	SINE	0
A19J	SKCM	normal	L1	0
A19J	SKCM	normal	SINE	0
A19L	SKCM	normal	L1	1
A19L	SKCM	normal	SINE	2
A19E	SKCM	normal	L1	1
A19E	SKCM	normal	SINE	2
A19D	SKCM	normal	L1	0
A19D	SKCM	normal	SINE	0
A262	SKCM	normal	L1	0
A262	SKCM	normal	SINE	0
A2MI	SKCM	normal	L1	0
A2MI	SKCM	normal	SINE	0
A3F3	SKCM	normal	L1	0
A3F3	SKCM	normal	SINE	0
A1IC	SKCM	normal	L1	0
A1IC	SKCM	normal	SINE	0
A3MO	SKCM	normal	L1	0
A3MO	SKCM	normal	SINE	1
A19T	SKCM	normal	L1	0
