PatientId	CancerType	SampleType	Family	Count
A19T	SKCM	normal	SINE	0
A1Q1	SKCM	normal	L1	0
A1Q1	SKCM	normal	SINE	0
A1Q5	SKCM	normal	L1	0
A1Q5	SKCM	normal	SINE	1
A26C	SKCM	normal	L1	0
A26C	SKCM	normal	SINE	0
A26A	SKCM	normal	L1	0
A26A	SKCM	normal	SINE	0
A1ZK	SKCM	normal	L1	1
A1ZK	SKCM	normal	SINE	0
A1ZP	SKCM	normal	L1	0
A1ZP	SKCM	normal	SINE	0
A3F5	SKCM	normal	L1	1
A3F5	SKCM	normal	SINE	0
A1ZU	SKCM	normal	L1	0
A1ZU	SKCM	normal	SINE	1
A185	SKCM	normal	L1	1
A185	SKCM	normal	SINE	0
A3F8	SKCM	normal	L1	0
A3F8	SKCM	normal	SINE	0
A3J5	SKCM	normal	L1	1
A3J5	SKCM	normal	SINE	0
A3JI	SKCM	normal	L1	0
A3JI	SKCM	normal	SINE	0
A1HY	SKCM	normal	L1	3
A1HY	SKCM	normal	SINE	1
A1HV	SKCM	normal	L1	1
A1HV	SKCM	normal	SINE	0
A1HW	SKCM	normal	L1	1
A1HW	SKCM	normal	SINE	1
A2NF	SKCM	normal	L1	0
A2NF	SKCM	normal	SINE	2
A1ZD	SKCM	normal	L1	0
A1ZD	SKCM	normal	SINE	0
A148	SKCM	normal	L1	0
A148	SKCM	normal	SINE	1
A266	SKCM	normal	L1	0
A266	SKCM	normal	SINE	2
A264	SKCM	normal	L1	1
A264	SKCM	normal	SINE	0
A1I8	SKCM	normal	L1	0
A1I8	SKCM	normal	SINE	1
A3ES	SKCM	normal	L1	0
A3ES	SKCM	normal	SINE	1
A1I0	SKCM	normal	L1	0
A1I0	SKCM	normal	SINE	0
A2M5	SKCM	normal	L1	1
A2M5	SKCM	normal	SINE	0
A2GT	SKCM	normal	L1	0
A2GT	SKCM	normal	SINE	1
A2GN	SKCM	normal	L1	0
A2GN	SKCM	normal	SINE	0
A29B	SKCM	normal	L1	0
A29B	SKCM	normal	SINE	0
A24D	SKCM	normal	L1	0
A24D	SKCM	normal	SINE	0
A1I2	SKCM	normal	L1	0
A1I2	SKCM	normal	SINE	0
A2A0	SKCM	cancer	L1	2
A2A0	SKCM	cancer	SINE	1
A19J	SKCM	cancer	L1	6
A19J	SKCM	cancer	SINE	4
A19L	SKCM	cancer	L1	7
A19L	SKCM	cancer	SINE	4
A19E	SKCM	cancer	L1	6
A19E	SKCM	cancer	SINE	3
A19D	SKCM	cancer	L1	1
A19D	SKCM	cancer	SINE	0
A262	SKCM	cancer	L1	3
A262	SKCM	cancer	SINE	5
A2MI	SKCM	cancer	L1	0
A2MI	SKCM	cancer	SINE	1
A3F3	SKCM	cancer	L1	4
A3F3	SKCM	cancer	SINE	4
A1IC	SKCM	cancer	L1	0
A1IC	SKCM	cancer	SINE	0
A3MO	SKCM	cancer	L1	6
A3MO	SKCM	cancer	SINE	2
A19T	SKCM	cancer	L1	7
A19T	SKCM	cancer	SINE	4
A1Q1	SKCM	cancer	L1	8
A1Q1	SKCM	cancer	SINE	3
A1Q5	SKCM	cancer	L1	1
A1Q5	SKCM	cancer	SINE	0
A26C	SKCM	cancer	L1	3
A26C	SKCM	cancer	SINE	4
A26A	SKCM	cancer	L1	1
A26A	SKCM	cancer	SINE	1
A1ZK	SKCM	cancer	L1	4
A1ZK	SKCM	cancer	SINE	4
A1ZP	SKCM	cancer	L1	2
A1ZP	SKCM	cancer	SINE	0
A3F5	SKCM	cancer	L1	4
A3F5	SKCM	cancer	SINE	0
A1ZU	SKCM	cancer	L1	1
A1ZU	SKCM	cancer	SINE	0
A185	SKCM	cancer	L1	4
A185	SKCM	cancer	SINE	4
A3F8	SKCM	cancer	L1	1
A3F8	SKCM	cancer	SINE	0
A3J5	SKCM	cancer	L1	0
A3J5	SKCM	cancer	SINE	2
A3JI	SKCM	cancer	L1	1
A3JI	SKCM	cancer	SINE	1
A1HY	SKCM	cancer	L1	1
A1HY	SKCM	cancer	SINE	3
A1HV	SKCM	cancer	L1	3
A1HV	SKCM	cancer	SINE	0
A1HW	SKCM	cancer	L1	3
A1HW	SKCM	cancer	SINE	0
A2NF	SKCM	cancer	L1	1
A2NF	SKCM	cancer	SINE	1
A1ZD	SKCM	cancer	L1	3
A1ZD	SKCM	cancer	SINE	1
A148	SKCM	cancer	L1	2
A148	SKCM	cancer	SINE	6
A266	SKCM	cancer	L1	0
A266	SKCM	cancer	SINE	1
A264	SKCM	cancer	L1	5
A264	SKCM	cancer	SINE	9
A1I8	SKCM	cancer	L1	1
A1I8	SKCM	cancer	SINE	1
A3ES	SKCM	cancer	L1	0
A3ES	SKCM	cancer	SINE	1
A1I0	SKCM	cancer	L1	4
A1I0	SKCM	cancer	SINE	19
A2M5	SKCM	cancer	L1	1
A2M5	SKCM	cancer	SINE	1
A2GT	SKCM	cancer	L1	6
A2GT	SKCM	cancer	SINE	3
A2GN	SKCM	cancer	L1	0
A2GN	SKCM	cancer	SINE	1
A29B	SKCM	cancer	L1	2
A29B	SKCM	cancer	SINE	1
A24D	SKCM	cancer	L1	5
A24D	SKCM	cancer	SINE	2
A1I2	SKCM	cancer	L1	4
A1I2	SKCM	cancer	SINE	0
6964	COAD	normal	L1	0
6964	COAD	normal	SINE	0
3807	COAD	normal	L1	0
3807	COAD	normal	SINE	0
A565	COAD	normal	L1	2
A565	COAD	normal	SINE	2
A566	COAD	normal	L1	0
A566	COAD	normal	SINE	6
A567	COAD	normal	L1	0
A567	COAD	normal	SINE	2
6601	COAD	normal	L1	0
6601	COAD	normal	SINE	0
6141	COAD	normal	L1	0
6141	COAD	normal	SINE	0
3685	COAD	normal	L1	0
3685	COAD	normal	SINE	0
6781	COAD	normal	L1	0
6781	COAD	normal	SINE	0
3555	COAD	normal	L1	0
3555	COAD	normal	SINE	0
3518	COAD	normal	L1	0
3518	COAD	normal	SINE	0
A54L	COAD	normal	L1	1
A54L	COAD	normal	SINE	3
A00R	COAD	normal	L1	3635
A00R	COAD	normal	SINE	69
3514	COAD	normal	L1	0
3514	COAD	normal	SINE	0
A00N	COAD	normal	L1	77
A00N	COAD	normal	SINE	32
3977	COAD	normal	L1	0
3977	COAD	normal	SINE	0
A5EK	COAD	normal	L1	0
A5EK	COAD	normal	SINE	4
3994	COAD	normal	L1	0
3994	COAD	normal	SINE	2
2681	COAD	normal	L1	1
2681	COAD	normal	SINE	0
2683	COAD	normal	L1	0
2683	COAD	normal	SINE	0
3664	COAD	normal	L1	0
3664	COAD	normal	SINE	0
3666	COAD	normal	L1	0
3666	COAD	normal	SINE	0
4315	COAD	normal	L1	6
4315	COAD	normal	SINE	1
A02O	COAD	normal	L1	0
A02O	COAD	normal	SINE	1
3956	COAD	normal	L1	0
3956	COAD	normal	SINE	0
6718	COAD	normal	L1	0
6718	COAD	normal	SINE	0
A50V	COAD	normal	L1	1
A50V	COAD	normal	SINE	1
A02Y	COAD	normal	L1	1
A02Y	COAD	normal	SINE	0
A5Z1	COAD	normal	L1	0
A5Z1	COAD	normal	SINE	0
A5Z2	COAD	normal	L1	0
A5Z2	COAD	normal	SINE	0
3529	COAD	normal	L1	0
3529	COAD	normal	SINE	0
A5YW	COAD	normal	L1	1
A5YW	COAD	normal	SINE	0
A5YV	COAD	normal	L1	17
A5YV	COAD	normal	SINE	0
A01X	COAD	normal	L1	0
A01X	COAD	normal	SINE	0
A50T	COAD	normal	L1	1
A50T	COAD	normal	SINE	4
A01T	COAD	normal	L1	0
A01T	COAD	normal	SINE	1
A01V	COAD	normal	L1	1
A01V	COAD	normal	SINE	0
A5YX	COAD	normal	L1	1
A5YX	COAD	normal	SINE	1
A01R	COAD	normal	L1	0
A01R	COAD	normal	SINE	0
A01S	COAD	normal	L1	0
A01S	COAD	normal	SINE	1
A56B	COAD	normal	L1	2
A56B	COAD	normal	SINE	2
A03F	COAD	normal	L1	1
A03F	COAD	normal	SINE	0
3534	COAD	normal	L1	0
3534	COAD	normal	SINE	0
6964	COAD	cancer	L1	11
6964	COAD	cancer	SINE	3
3807	COAD	cancer	L1	20
3807	COAD	cancer	SINE	2
A565	COAD	cancer	L1	5
A565	COAD	cancer	SINE	16
A566	COAD	cancer	L1	24
A566	COAD	cancer	SINE	15
A567	COAD	cancer	L1	28
A567	COAD	cancer	SINE	1
6601	COAD	cancer	L1	7
6601	COAD	cancer	SINE	1
6141	COAD	cancer	L1	8
6141	COAD	cancer	SINE	1
3685	COAD	cancer	L1	2
3685	COAD	cancer	SINE	1
6781	COAD	cancer	L1	18
6781	COAD	cancer	SINE	2
3555	COAD	cancer	L1	4
3555	COAD	cancer	SINE	0
3518	COAD	cancer	L1	80
3518	COAD	cancer	SINE	0
A54L	COAD	cancer	L1	25
A54L	COAD	cancer	SINE	14
A00R	COAD	cancer	L1	1
A00R	COAD	cancer	SINE	0
3514	COAD	cancer	L1	14
3514	COAD	cancer	SINE	0
A00N	COAD	cancer	L1	1
A00N	COAD	cancer	SINE	0
3977	COAD	cancer	L1	28
3977	COAD	cancer	SINE	1
A5EK	COAD	cancer	L1	19
A5EK	COAD	cancer	SINE	9
3994	COAD	cancer	L1	2
3994	COAD	cancer	SINE	0
2681	COAD	cancer	L1	3
2681	COAD	cancer	SINE	0
2683	COAD	cancer	L1	6
2683	COAD	cancer	SINE	0
3664	COAD	cancer	L1	29
3664	COAD	cancer	SINE	0
3666	COAD	cancer	L1	3
3666	COAD	cancer	SINE	0
4315	COAD	cancer	L1	94
4315	COAD	cancer	SINE	64
A02O	COAD	cancer	L1	70
A02O	COAD	cancer	SINE	0
3956	COAD	cancer	L1	28
3956	COAD	cancer	SINE	0
6718	COAD	cancer	L1	2
6718	COAD	cancer	SINE	3
A50V	COAD	cancer	L1	16
A50V	COAD	cancer	SINE	7
A02Y	COAD	cancer	L1	1
A02Y	COAD	cancer	SINE	0
A5Z1	COAD	cancer	L1	77
A5Z1	COAD	cancer	SINE	2
A5Z2	COAD	cancer	L1	96
A5Z2	COAD	cancer	SINE	6
3529	COAD	cancer	L1	178
3529	COAD	cancer	SINE	0
A5YW	COAD	cancer	L1	111
A5YW	COAD	cancer	SINE	3
A5YV	COAD	cancer	L1	37
A5YV	COAD	cancer	SINE	1
A01X	COAD	cancer	L1	14
A01X	COAD	cancer	SINE	0
A50T	COAD	cancer	L1	12
A50T	COAD	cancer	SINE	3
A01T	COAD	cancer	L1	5
A01T	COAD	cancer	SINE	0
A01V	COAD	cancer	L1	2
A01V	COAD	cancer	SINE	0
A5YX	COAD	cancer	L1	33
A5YX	COAD	cancer	SINE	20
A01R	COAD	cancer	L1	4
A01R	COAD	cancer	SINE	0
A01S	COAD	cancer	L1	7
A01S	COAD	cancer	SINE	2
A56B	COAD	cancer	L1	75
A56B	COAD	cancer	SINE	19
A03F	COAD	cancer	L1	0
A03F	COAD	cancer	SINE	0
3534	COAD	cancer	L1	3
3534	COAD	cancer	SINE	0
8052	LUSC	normal	L1	0
8052	LUSC	normal	SINE	0
3920	LUSC	normal	L1	0
3920	LUSC	normal	SINE	0
2711	LUSC	normal	L1	1
2711	LUSC	normal	SINE	0
7812	LUSC	normal	L1	0
7812	LUSC	normal	SINE	1
8250	LUSC	normal	L1	0
8250	LUSC	normal	SINE	6
4721	LUSC	normal	L1	0
4721	LUSC	normal	SINE	0
2719	LUSC	normal	L1	0
2719	LUSC	normal	SINE	1
5240	LUSC	normal	L1	1
5240	LUSC	normal	SINE	0
7139	LUSC	normal	L1	1
7139	LUSC	normal	SINE	0
5477	LUSC	normal	L1	1
5477	LUSC	normal	SINE	0
3415	LUSC	normal	L1	0
3415	LUSC	normal	SINE	0
6843	LUSC	normal	L1	1
6843	LUSC	normal	SINE	0
8277	LUSC	normal	L1	1
8277	LUSC	normal	SINE	1
1083	LUSC	normal	L1	158
1083	LUSC	normal	SINE	58
5492	LUSC	normal	L1	0
5492	LUSC	normal	SINE	0
1082	LUSC	normal	L1	1
1082	LUSC	normal	SINE	0
1078	LUSC	normal	L1	8
1078	LUSC	normal	SINE	1
1076	LUSC	normal	L1	6
1076	LUSC	normal	SINE	4
2789	LUSC	normal	L1	0
2789	LUSC	normal	SINE	0
2744	LUSC	normal	L1	1
2744	LUSC	normal	SINE	3
5782	LUSC	normal	L1	1
5782	LUSC	normal	SINE	0
7755	LUSC	normal	L1	0
7755	LUSC	normal	SINE	0
1016	LUSC	normal	L1	169
1016	LUSC	normal	SINE	2
2726	LUSC	normal	L1	4
2726	LUSC	normal	SINE	0
2724	LUSC	normal	L1	42
2724	LUSC	normal	SINE	0
2600	LUSC	normal	L1	1
2600	LUSC	normal	SINE	1
2722	LUSC	normal	L1	1
2722	LUSC	normal	SINE	0
8064	LUSC	normal	L1	0
8064	LUSC	normal	SINE	2
2766	LUSC	normal	L1	1
2766	LUSC	normal	SINE	0
5670	LUSC	normal	L1	0
5670	LUSC	normal	SINE	0
7943	LUSC	normal	L1	0
7943	LUSC	normal	SINE	0
8022	LUSC	normal	L1	2
8022	LUSC	normal	SINE	1
3408	LUSC	normal	L1	0
3408	LUSC	normal	SINE	0
5485	LUSC	normal	L1	0
5485	LUSC	normal	SINE	0
1622	LUSC	normal	L1	0
1622	LUSC	normal	SINE	1
3394	LUSC	normal	L1	2
3394	LUSC	normal	SINE	0
4135	LUSC	normal	L1	0
4135	LUSC	normal	SINE	1
2756	LUSC	normal	L1	0
2756	LUSC	normal	SINE	0
2757	LUSC	normal	L1	1
2757	LUSC	normal	SINE	0
7767	LUSC	normal	L1	2
7767	LUSC	normal	SINE	1
2698	LUSC	normal	L1	0
2698	LUSC	normal	SINE	0
2695	LUSC	normal	L1	0
2695	LUSC	normal	SINE	1
7545	LUSC	normal	L1	0
7545	LUSC	normal	SINE	0
2759	LUSC	normal	L1	1
2759	LUSC	normal	SINE	0
8052	LUSC	cancer	L1	31
8052	LUSC	cancer	SINE	0
3920	LUSC	cancer	L1	186
3920	LUSC	cancer	SINE	1
2711	LUSC	cancer	L1	54
2711	LUSC	cancer	SINE	1
7812	LUSC	cancer	L1	2
7812	LUSC	cancer	SINE	1
8250	LUSC	cancer	L1	5
8250	LUSC	cancer	SINE	23
4721	LUSC	cancer	L1	35
4721	LUSC	cancer	SINE	4
2719	LUSC	cancer	L1	21
2719	LUSC	cancer	SINE	0
5240	LUSC	cancer	L1	48
5240	LUSC	cancer	SINE	0
7139	LUSC	cancer	L1	105
7139	LUSC	cancer	SINE	0
5477	LUSC	cancer	L1	51
5477	LUSC	cancer	SINE	1
3415	LUSC	cancer	L1	148
3415	LUSC	cancer	SINE	1
6843	LUSC	cancer	L1	28
6843	LUSC	cancer	SINE	2
8277	LUSC	cancer	L1	47
8277	LUSC	cancer	SINE	2
1083	LUSC	cancer	L1	44
1083	LUSC	cancer	SINE	8
5492	LUSC	cancer	L1	30
5492	LUSC	cancer	SINE	13
1082	LUSC	cancer	L1	1213
1082	LUSC	cancer	SINE	2
1078	LUSC	cancer	L1	1
1078	LUSC	cancer	SINE	0
1076	LUSC	cancer	L1	10
1076	LUSC	cancer	SINE	5
2789	LUSC	cancer	L1	5
2789	LUSC	cancer	SINE	8
2744	LUSC	cancer	L1	8
2744	LUSC	cancer	SINE	6
5782	LUSC	cancer	L1	32
5782	LUSC	cancer	SINE	6
7755	LUSC	cancer	L1	73
7755	LUSC	cancer	SINE	1
1016	LUSC	cancer	L1	5238
1016	LUSC	cancer	SINE	6
2726	LUSC	cancer	L1	52
2726	LUSC	cancer	SINE	6
2724	LUSC	cancer	L1	401
2724	LUSC	cancer	SINE	0
2600	LUSC	cancer	L1	4
2600	LUSC	cancer	SINE	1
2722	LUSC	cancer	L1	110
2722	LUSC	cancer	SINE	0
8064	LUSC	cancer	L1	29
8064	LUSC	cancer	SINE	0
2766	LUSC	cancer	L1	96
2766	LUSC	cancer	SINE	1
5670	LUSC	cancer	L1	10
5670	LUSC	cancer	SINE	4
7943	LUSC	cancer	L1	23
7943	LUSC	cancer	SINE	1
8022	LUSC	cancer	L1	10
8022	LUSC	cancer	SINE	2
3408	LUSC	cancer	L1	31
3408	LUSC	cancer	SINE	1
5485	LUSC	cancer	L1	62
5485	LUSC	cancer	SINE	10
1622	LUSC	cancer	L1	21
1622	LUSC	cancer	SINE	1
3394	LUSC	cancer	L1	34
3394	LUSC	cancer	SINE	5
4135	LUSC	cancer	L1	40
4135	LUSC	cancer	SINE	5
2756	LUSC	cancer	L1	17
2756	LUSC	cancer	SINE	1
2757	LUSC	cancer	L1	0
2757	LUSC	cancer	SINE	0
7767	LUSC	cancer	L1	16
7767	LUSC	cancer	SINE	1
2698	LUSC	cancer	L1	158
2698	LUSC	cancer	SINE	4
2695	LUSC	cancer	L1	0
2695	LUSC	cancer	SINE	0
7545	LUSC	cancer	L1	12
7545	LUSC	cancer	SINE	1
2759	LUSC	cancer	L1	239
2759	LUSC	cancer	SINE	2
1349	OV	normal	L1	0
1349	OV	normal	SINE	1
2290	OV	normal	L1	0
2290	OV	normal	SINE	0
1124	OV	normal	L1	1
1124	OV	normal	SINE	0
1347	OV	normal	L1	0
1347	OV	normal	SINE	2
1487	OV	normal	L1	1
1487	OV	normal	SINE	0
1514	OV	normal	L1	0
1514	OV	normal	SINE	0
2050	OV	normal	L1	0
2050	OV	normal	SINE	0
1632	OV	normal	L1	0
1632	OV	normal	SINE	1
0938	OV	normal	L1	0
0938	OV	normal	SINE	0
1419	OV	normal	L1	0
1419	OV	normal	SINE	0
0934	OV	normal	L1	1
0934	OV	normal	SINE	1
1614	OV	normal	L1	0
1614	OV	normal	SINE	1
0937	OV	normal	L1	0
0937	OV	normal	SINE	0
1548	OV	normal	L1	0
1548	OV	normal	SINE	0
1371	OV	normal	L1	1
1371	OV	normal	SINE	4
1110	OV	normal	L1	1
1110	OV	normal	SINE	2
0751	OV	normal	L1	0
0751	OV	normal	SINE	1
2400	OV	normal	L1	0
2400	OV	normal	SINE	0
0890	OV	normal	L1	0
0890	OV	normal	SINE	0
1118	OV	normal	L1	0
1118	OV	normal	SINE	1
1562	OV	normal	L1	0
1562	OV	normal	SINE	0
1466	OV	normal	L1	0
1466	OV	normal	SINE	0
1103	OV	normal	L1	4
1103	OV	normal	SINE	2
1331	OV	normal	L1	0
1331	OV	normal	SINE	0
1544	OV	normal	L1	1
1544	OV	normal	SINE	0
1319	OV	normal	L1	0
1319	OV	normal	SINE	0
1491	OV	normal	L1	2
1491	OV	normal	SINE	1
2045	OV	normal	L1	0
2045	OV	normal	SINE	0
1411	OV	normal	L1	0
1411	OV	normal	SINE	0
1634	OV	normal	L1	0
1634	OV	normal	SINE	0
0912	OV	normal	L1	0
0912	OV	normal	SINE	0
0723	OV	normal	L1	0
0723	OV	normal	SINE	0
1552	OV	normal	L1	1
1552	OV	normal	SINE	1
0727	OV	normal	L1	0
0727	OV	normal	SINE	3
1557	OV	normal	L1	1
1557	OV	normal	SINE	1
1558	OV	normal	L1	0
1558	OV	normal	SINE	0
2024	OV	normal	L1	1
2024	OV	normal	SINE	0
1367	OV	normal	L1	0
1367	OV	normal	SINE	1
2000	OV	normal	L1	0
2000	OV	normal	SINE	1
1477	OV	normal	L1	1
1477	OV	normal	SINE	0
2391	OV	normal	L1	0
2391	OV	normal	SINE	0
1666	OV	normal	L1	0
1666	OV	normal	SINE	2
1571	OV	normal	L1	0
1571	OV	normal	SINE	0
1570	OV	normal	L1	0
1570	OV	normal	SINE	2
0980	OV	normal	L1	0
0980	OV	normal	SINE	0
1574	OV	normal	L1	0
1574	OV	normal	SINE	1
1349	OV	cancer	L1	4
1349	OV	cancer	SINE	2
2290	OV	cancer	L1	5
2290	OV	cancer	SINE	5
1124	OV	cancer	L1	32
1124	OV	cancer	SINE	5
1347	OV	cancer	L1	23
1347	OV	cancer	SINE	2
1487	OV	cancer	L1	58
1487	OV	cancer	SINE	4
1514	OV	cancer	L1	12
1514	OV	cancer	SINE	1
2050	OV	cancer	L1	26
2050	OV	cancer	SINE	7
1632	OV	cancer	L1	15
1632	OV	cancer	SINE	4
0938	OV	cancer	L1	5
0938	OV	cancer	SINE	5
1419	OV	cancer	L1	7
1419	OV	cancer	SINE	1
0934	OV	cancer	L1	12
0934	OV	cancer	SINE	6
1614	OV	cancer	L1	4
1614	OV	cancer	SINE	7
0937	OV	cancer	L1	3
0937	OV	cancer	SINE	6
1548	OV	cancer	L1	2
1548	OV	cancer	SINE	4
1371	OV	cancer	L1	6
1371	OV	cancer	SINE	2
1110	OV	cancer	L1	8
1110	OV	cancer	SINE	13
0751	OV	cancer	L1	1
0751	OV	cancer	SINE	3
2400	OV	cancer	L1	18
2400	OV	cancer	SINE	6
0890	OV	cancer	L1	2
0890	OV	cancer	SINE	0
1118	OV	cancer	L1	17
1118	OV	cancer	SINE	3
1562	OV	cancer	L1	10
1562	OV	cancer	SINE	0
1466	OV	cancer	L1	7
1466	OV	cancer	SINE	2
1103	OV	cancer	L1	4
1103	OV	cancer	SINE	0
1331	OV	cancer	L1	8
1331	OV	cancer	SINE	2
1544	OV	cancer	L1	23
1544	OV	cancer	SINE	9
1319	OV	cancer	L1	0
1319	OV	cancer	SINE	1
1491	OV	cancer	L1	9
1491	OV	cancer	SINE	11
2045	OV	cancer	L1	6
2045	OV	cancer	SINE	1
1411	OV	cancer	L1	0
1411	OV	cancer	SINE	0
1634	OV	cancer	L1	6
1634	OV	cancer	SINE	1
0912	OV	cancer	L1	5
0912	OV	cancer	SINE	1
0723	OV	cancer	L1	1
0723	OV	cancer	SINE	0
1552	OV	cancer	L1	6
1552	OV	cancer	SINE	3
0727	OV	cancer	L1	0
0727	OV	cancer	SINE	6
1557	OV	cancer	L1	10
1557	OV	cancer	SINE	3
1558	OV	cancer	L1	34
1558	OV	cancer	SINE	1
2024	OV	cancer	L1	24
2024	OV	cancer	SINE	5
1367	OV	cancer	L1	3
1367	OV	cancer	SINE	3
2000	OV	cancer	L1	23
2000	OV	cancer	SINE	3
1477	OV	cancer	L1	4
1477	OV	cancer	SINE	0
2391	OV	cancer	L1	15
2391	OV	cancer	SINE	1
1666	OV	cancer	L1	20
1666	OV	cancer	SINE	7
1571	OV	cancer	L1	65
1571	OV	cancer	SINE	3
1570	OV	cancer	L1	15
1570	OV	cancer	SINE	3
0980	OV	cancer	L1	1
0980	OV	cancer	SINE	0
1574	OV	cancer	L1	6
1574	OV	cancer	SINE	2
A1KW	SARC	normal	L1	1
A1KW	SARC	normal	SINE	0
A48U	SARC	normal	L1	1
A48U	SARC	normal	SINE	1
A6IA	SARC	normal	L1	1
A6IA	SARC	normal	SINE	0
A3PN	SARC	normal	L1	0
A3PN	SARC	normal	SINE	0
A3KA	SARC	normal	L1	1
A3KA	SARC	normal	SINE	0
A47R	SARC	normal	L1	0
A47R	SARC	normal	SINE	0
A4AJ	SARC	normal	L1	0
A4AJ	SARC	normal	SINE	0
A1KU	SARC	normal	L1	0
A1KU	SARC	normal	SINE	0
A5W3	SARC	normal	L1	1
A5W3	SARC	normal	SINE	0
A48G	SARC	normal	L1	0
A48G	SARC	normal	SINE	1
A4EI	SARC	normal	L1	0
A4EI	SARC	normal	SINE	0
A4EK	SARC	normal	L1	1
A4EK	SARC	normal	SINE	2
A3U8	SARC	normal	L1	0
A3U8	SARC	normal	SINE	0
A1L2	SARC	normal	L1	0
A1L2	SARC	normal	SINE	0
A1L3	SARC	normal	L1	0
A1L3	SARC	normal	SINE	0
A1L0	SARC	normal	L1	0
A1L0	SARC	normal	SINE	0
A2J4	SARC	normal	L1	0
A2J4	SARC	normal	SINE	0
A3U7	SARC	normal	L1	0
A3U7	SARC	normal	SINE	1
A9GB	SARC	normal	L1	0
A9GB	SARC	normal	SINE	1
A3U5	SARC	normal	L1	0
A3U5	SARC	normal	SINE	0
A240	SARC	normal	L1	0
A240	SARC	normal	SINE	0
A3LS	SARC	normal	L1	0
A3LS	SARC	normal	SINE	0
A3LT	SARC	normal	L1	0
A3LT	SARC	normal	SINE	0
A3LU	SARC	normal	L1	0
A3LU	SARC	normal	SINE	0
A3LW	SARC	normal	L1	0
A3LW	SARC	normal	SINE	0
A3M1	SARC	normal	L1	0
A3M1	SARC	normal	SINE	1
A2QS	SARC	normal	L1	0
A2QS	SARC	normal	SINE	0
A3NJ	SARC	normal	L1	0
A3NJ	SARC	normal	SINE	0
A43Z	SARC	normal	L1	654
A43Z	SARC	normal	SINE	2
A3K7	SARC	normal	L1	1
A3K7	SARC	normal	SINE	0
A3M5	SARC	normal	L1	0
A3M5	SARC	normal	SINE	1
A3M4	SARC	normal	L1	0
A3M4	SARC	normal	SINE	0
A3U6	SARC	normal	L1	0
A3U6	SARC	normal	SINE	0
A95T	SARC	normal	L1	0
A95T	SARC	normal	SINE	0
A23R	SARC	normal	L1	0
