PatientId	CancerType	SampleType	Family	Count
A23R	SARC	normal	SINE	0
A6Z2	SARC	normal	L1	1
A6Z2	SARC	normal	SINE	0
A1KW	SARC	cancer	L1	11
A1KW	SARC	cancer	SINE	2
A48U	SARC	cancer	L1	2
A48U	SARC	cancer	SINE	5
A6IA	SARC	cancer	L1	11
A6IA	SARC	cancer	SINE	13
A3PN	SARC	cancer	L1	21
A3PN	SARC	cancer	SINE	26
A3KA	SARC	cancer	L1	9
A3KA	SARC	cancer	SINE	2
A47R	SARC	cancer	L1	3
A47R	SARC	cancer	SINE	3
A4AJ	SARC	cancer	L1	0
A4AJ	SARC	cancer	SINE	0
A1KU	SARC	cancer	L1	26
A1KU	SARC	cancer	SINE	5
A5W3	SARC	cancer	L1	1
A5W3	SARC	cancer	SINE	1
A48G	SARC	cancer	L1	4
A48G	SARC	cancer	SINE	3
A4EI	SARC	cancer	L1	2
A4EI	SARC	cancer	SINE	0
A4EK	SARC	cancer	L1	1
A4EK	SARC	cancer	SINE	1
A3U8	SARC	cancer	L1	0
A3U8	SARC	cancer	SINE	2
A1L2	SARC	cancer	L1	24
A1L2	SARC	cancer	SINE	3
A1L3	SARC	cancer	L1	5
A1L3	SARC	cancer	SINE	2
A1L0	SARC	cancer	L1	42
A1L0	SARC	cancer	SINE	11
A2J4	SARC	cancer	L1	7
A2J4	SARC	cancer	SINE	5
A3U7	SARC	cancer	L1	5
A3U7	SARC	cancer	SINE	0
A9GB	SARC	cancer	L1	3
A9GB	SARC	cancer	SINE	10
A3U5	SARC	cancer	L1	24
A3U5	SARC	cancer	SINE	2
A240	SARC	cancer	L1	17
A240	SARC	cancer	SINE	4
A3LS	SARC	cancer	L1	25
A3LS	SARC	cancer	SINE	3
A3LT	SARC	cancer	L1	15
A3LT	SARC	cancer	SINE	6
A3LU	SARC	cancer	L1	18
A3LU	SARC	cancer	SINE	8
A3LW	SARC	cancer	L1	12
A3LW	SARC	cancer	SINE	9
A3M1	SARC	cancer	L1	42
A3M1	SARC	cancer	SINE	13
A2QS	SARC	cancer	L1	89
A2QS	SARC	cancer	SINE	15
A3NJ	SARC	cancer	L1	0
A3NJ	SARC	cancer	SINE	1
A43Z	SARC	cancer	L1	6
A43Z	SARC	cancer	SINE	2
A3K7	SARC	cancer	L1	9
A3K7	SARC	cancer	SINE	5
A3M5	SARC	cancer	L1	1
A3M5	SARC	cancer	SINE	2
A3M4	SARC	cancer	L1	3
A3M4	SARC	cancer	SINE	1
A3U6	SARC	cancer	L1	10
A3U6	SARC	cancer	SINE	2
A95T	SARC	cancer	L1	2
A95T	SARC	cancer	SINE	6
A23R	SARC	cancer	L1	5
A23R	SARC	cancer	SINE	3
A6Z2	SARC	cancer	L1	9
A6Z2	SARC	cancer	SINE	18
3926	KIRP	normal	L1	0
3926	KIRP	normal	SINE	0
A5NF	KIRP	normal	L1	0
A5NF	KIRP	normal	SINE	1
3925	KIRP	normal	L1	0
3925	KIRP	normal	SINE	0
A560	KIRP	normal	L1	0
A560	KIRP	normal	SINE	1
A561	KIRP	normal	L1	0
A561	KIRP	normal	SINE	3
A562	KIRP	normal	L1	0
A562	KIRP	normal	SINE	2
A5NK	KIRP	normal	L1	0
A5NK	KIRP	normal	SINE	0
A5NL	KIRP	normal	L1	0
A5NL	KIRP	normal	SINE	0
4103	KIRP	normal	L1	0
4103	KIRP	normal	SINE	0
4104	KIRP	normal	L1	2
4104	KIRP	normal	SINE	1
A48D	KIRP	normal	L1	1
A48D	KIRP	normal	SINE	1
4617	KIRP	normal	L1	0
4617	KIRP	normal	SINE	0
3472	KIRP	normal	L1	1
3472	KIRP	normal	SINE	3
3473	KIRP	normal	L1	0
3473	KIRP	normal	SINE	0
A4EM	KIRP	normal	L1	0
A4EM	KIRP	normal	SINE	2
A4ZT	KIRP	normal	L1	0
A4ZT	KIRP	normal	SINE	0
A5NH	KIRP	normal	L1	0
A5NH	KIRP	normal	SINE	0
A5NI	KIRP	normal	L1	0
A5NI	KIRP	normal	SINE	0
A47N	KIRP	normal	L1	0
A47N	KIRP	normal	SINE	1
A47O	KIRP	normal	L1	0
A47O	KIRP	normal	SINE	2
A57E	KIRP	normal	L1	1
A57E	KIRP	normal	SINE	1
A59R	KIRP	normal	L1	0
A59R	KIRP	normal	SINE	0
4116	KIRP	normal	L1	2
4116	KIRP	normal	SINE	1
4117	KIRP	normal	L1	0
4117	KIRP	normal	SINE	0
4115	KIRP	normal	L1	2
4115	KIRP	normal	SINE	0
4113	KIRP	normal	L1	0
4113	KIRP	normal	SINE	0
A55W	KIRP	normal	L1	265
A55W	KIRP	normal	SINE	0
A55Z	KIRP	normal	L1	4
A55Z	KIRP	normal	SINE	0
A5NJ	KIRP	normal	L1	0
A5NJ	KIRP	normal	SINE	1
3467	KIRP	normal	L1	0
3467	KIRP	normal	SINE	1
3466	KIRP	normal	L1	0
3466	KIRP	normal	SINE	0
A40Y	KIRP	normal	L1	0
A40Y	KIRP	normal	SINE	0
A40X	KIRP	normal	L1	0
A40X	KIRP	normal	SINE	1
3468	KIRP	normal	L1	0
3468	KIRP	normal	SINE	0
A44B	KIRP	normal	L1	0
A44B	KIRP	normal	SINE	2
3926	KIRP	cancer	L1	1
3926	KIRP	cancer	SINE	0
A5NF	KIRP	cancer	L1	2
A5NF	KIRP	cancer	SINE	2
3925	KIRP	cancer	L1	1
3925	KIRP	cancer	SINE	4
A560	KIRP	cancer	L1	1
A560	KIRP	cancer	SINE	0
A561	KIRP	cancer	L1	3
A561	KIRP	cancer	SINE	1
A562	KIRP	cancer	L1	2
A562	KIRP	cancer	SINE	12
A5NK	KIRP	cancer	L1	0
A5NK	KIRP	cancer	SINE	2
A5NL	KIRP	cancer	L1	1
A5NL	KIRP	cancer	SINE	3
4103	KIRP	cancer	L1	1
4103	KIRP	cancer	SINE	4
4104	KIRP	cancer	L1	0
4104	KIRP	cancer	SINE	4
A48D	KIRP	cancer	L1	4
A48D	KIRP	cancer	SINE	15
4617	KIRP	cancer	L1	10
4617	KIRP	cancer	SINE	9
3472	KIRP	cancer	L1	1
3472	KIRP	cancer	SINE	9
3473	KIRP	cancer	L1	2
3473	KIRP	cancer	SINE	4
A4EM	KIRP	cancer	L1	1
A4EM	KIRP	cancer	SINE	1
A4ZT	KIRP	cancer	L1	0
A4ZT	KIRP	cancer	SINE	1
A5NH	KIRP	cancer	L1	1
A5NH	KIRP	cancer	SINE	0
A5NI	KIRP	cancer	L1	1
A5NI	KIRP	cancer	SINE	4
A47N	KIRP	cancer	L1	0
A47N	KIRP	cancer	SINE	5
A47O	KIRP	cancer	L1	1
A47O	KIRP	cancer	SINE	5
A57E	KIRP	cancer	L1	4
A57E	KIRP	cancer	SINE	3
A59R	KIRP	cancer	L1	0
A59R	KIRP	cancer	SINE	0
4116	KIRP	cancer	L1	4
4116	KIRP	cancer	SINE	3
4117	KIRP	cancer	L1	1
4117	KIRP	cancer	SINE	3
4115	KIRP	cancer	L1	0
4115	KIRP	cancer	SINE	0
4113	KIRP	cancer	L1	3
4113	KIRP	cancer	SINE	1
A55W	KIRP	cancer	L1	4
A55W	KIRP	cancer	SINE	2
A55Z	KIRP	cancer	L1	3
A55Z	KIRP	cancer	SINE	4
A5NJ	KIRP	cancer	L1	0
A5NJ	KIRP	cancer	SINE	5
3467	KIRP	cancer	L1	1
3467	KIRP	cancer	SINE	0
3466	KIRP	cancer	L1	4
3466	KIRP	cancer	SINE	1
A40Y	KIRP	cancer	L1	4
A40Y	KIRP	cancer	SINE	0
A40X	KIRP	cancer	L1	2
A40X	KIRP	cancer	SINE	2
3468	KIRP	cancer	L1	1
3468	KIRP	cancer	SINE	1
A44B	KIRP	cancer	L1	4
A44B	KIRP	cancer	SINE	2
5395	LGG	normal	L1	0
5395	LGG	normal	SINE	6
A61B	LGG	normal	L1	0
A61B	LGG	normal	SINE	0
7675	LGG	normal	L1	0
7675	LGG	normal	SINE	0
7013	LGG	normal	L1	3
7013	LGG	normal	SINE	1
A7CF	LGG	normal	L1	4
A7CF	LGG	normal	SINE	2
5319	LGG	normal	L1	1
5319	LGG	normal	SINE	0
7301	LGG	normal	L1	0
7301	LGG	normal	SINE	1
A7RK	LGG	normal	L1	1
A7RK	LGG	normal	SINE	1
7304	LGG	normal	L1	1
7304	LGG	normal	SINE	3
7695	LGG	normal	L1	0
7695	LGG	normal	SINE	0
A4MT	LGG	normal	L1	19
A4MT	LGG	normal	SINE	7
7264	LGG	normal	L1	1
7264	LGG	normal	SINE	0
5278	LGG	normal	L1	1
5278	LGG	normal	SINE	0
6665	LGG	normal	L1	0
6665	LGG	normal	SINE	0
6186	LGG	normal	L1	2
6186	LGG	normal	SINE	0
6669	LGG	normal	L1	1
6669	LGG	normal	SINE	0
5964	LGG	normal	L1	0
5964	LGG	normal	SINE	0
A669	LGG	normal	L1	6
A669	LGG	normal	SINE	3
6668	LGG	normal	L1	0
6668	LGG	normal	SINE	0
7009	LGG	normal	L1	0
7009	LGG	normal	SINE	0
7487	LGG	normal	L1	0
7487	LGG	normal	SINE	0
7486	LGG	normal	L1	0
7486	LGG	normal	SINE	0
6401	LGG	normal	L1	0
6401	LGG	normal	SINE	0
7602	LGG	normal	L1	0
7602	LGG	normal	SINE	0
5872	LGG	normal	L1	0
5872	LGG	normal	SINE	0
5318	LGG	normal	L1	1
5318	LGG	normal	SINE	0
7689	LGG	normal	L1	0
7689	LGG	normal	SINE	0
5395	LGG	cancer	L1	1
5395	LGG	cancer	SINE	1
A61B	LGG	cancer	L1	0
A61B	LGG	cancer	SINE	0
7675	LGG	cancer	L1	1
7675	LGG	cancer	SINE	12
7013	LGG	cancer	L1	0
7013	LGG	cancer	SINE	10
A7CF	LGG	cancer	L1	25
A7CF	LGG	cancer	SINE	6
5319	LGG	cancer	L1	0
5319	LGG	cancer	SINE	1
7301	LGG	cancer	L1	0
7301	LGG	cancer	SINE	1
A7RK	LGG	cancer	L1	9
A7RK	LGG	cancer	SINE	10
7304	LGG	cancer	L1	11
7304	LGG	cancer	SINE	7
7695	LGG	cancer	L1	0
7695	LGG	cancer	SINE	0
A4MT	LGG	cancer	L1	11
A4MT	LGG	cancer	SINE	5
7264	LGG	cancer	L1	0
7264	LGG	cancer	SINE	1
5278	LGG	cancer	L1	0
5278	LGG	cancer	SINE	0
6665	LGG	cancer	L1	0
6665	LGG	cancer	SINE	0
6186	LGG	cancer	L1	11
6186	LGG	cancer	SINE	10
6669	LGG	cancer	L1	5
6669	LGG	cancer	SINE	1
5964	LGG	cancer	L1	0
5964	LGG	cancer	SINE	0
A669	LGG	cancer	L1	7
A669	LGG	cancer	SINE	5
6668	LGG	cancer	L1	0
6668	LGG	cancer	SINE	0
7009	LGG	cancer	L1	0
7009	LGG	cancer	SINE	0
7487	LGG	cancer	L1	0
7487	LGG	cancer	SINE	0
7486	LGG	cancer	L1	1
7486	LGG	cancer	SINE	1
6401	LGG	cancer	L1	1
6401	LGG	cancer	SINE	1
7602	LGG	cancer	L1	0
7602	LGG	cancer	SINE	1
5872	LGG	cancer	L1	0
5872	LGG	cancer	SINE	0
5318	LGG	cancer	L1	1
5318	LGG	cancer	SINE	0
7689	LGG	cancer	L1	0
7689	LGG	cancer	SINE	0
2965	LAML	normal	L1	1
2965	LAML	normal	SINE	0
2964	LAML	normal	L1	0
2964	LAML	normal	SINE	0
2967	LAML	normal	L1	1
2967	LAML	normal	SINE	0
3011	LAML	normal	L1	35
3011	LAML	normal	SINE	0
2907	LAML	normal	L1	2
2907	LAML	normal	SINE	0
2906	LAML	normal	L1	0
2906	LAML	normal	SINE	0
2963	LAML	normal	L1	0
2963	LAML	normal	SINE	0
2968	LAML	normal	L1	0
2968	LAML	normal	SINE	0
3005	LAML	normal	L1	8
3005	LAML	normal	SINE	0
3007	LAML	normal	L1	0
3007	LAML	normal	SINE	0
3006	LAML	normal	L1	2
3006	LAML	normal	SINE	0
3001	LAML	normal	L1	15
3001	LAML	normal	SINE	1
3002	LAML	normal	L1	1
3002	LAML	normal	SINE	0
3009	LAML	normal	L1	1
3009	LAML	normal	SINE	0
3008	LAML	normal	L1	1
3008	LAML	normal	SINE	0
2989	LAML	normal	L1	0
2989	LAML	normal	SINE	0
2905	LAML	normal	L1	5
2905	LAML	normal	SINE	4
2982	LAML	normal	L1	269
2982	LAML	normal	SINE	2
2981	LAML	normal	L1	0
2981	LAML	normal	SINE	0
2980	LAML	normal	L1	5
2980	LAML	normal	SINE	7
2987	LAML	normal	L1	0
2987	LAML	normal	SINE	0
2986	LAML	normal	L1	0
2986	LAML	normal	SINE	0
2985	LAML	normal	L1	0
2985	LAML	normal	SINE	0
2984	LAML	normal	L1	0
2984	LAML	normal	SINE	0
2978	LAML	normal	L1	0
2978	LAML	normal	SINE	0
2979	LAML	normal	L1	2
2979	LAML	normal	SINE	0
2972	LAML	normal	L1	0
2972	LAML	normal	SINE	0
2973	LAML	normal	L1	0
2973	LAML	normal	SINE	0
2970	LAML	normal	L1	0
2970	LAML	normal	SINE	0
2971	LAML	normal	L1	0
2971	LAML	normal	SINE	0
2976	LAML	normal	L1	0
2976	LAML	normal	SINE	0
2977	LAML	normal	L1	0
2977	LAML	normal	SINE	0
2974	LAML	normal	L1	0
2974	LAML	normal	SINE	0
2975	LAML	normal	L1	0
2975	LAML	normal	SINE	0
2998	LAML	normal	L1	0
2998	LAML	normal	SINE	0
2999	LAML	normal	L1	0
2999	LAML	normal	SINE	0
2990	LAML	normal	L1	0
2990	LAML	normal	SINE	0
2991	LAML	normal	L1	0
2991	LAML	normal	SINE	0
2992	LAML	normal	L1	0
2992	LAML	normal	SINE	0
2993	LAML	normal	L1	0
2993	LAML	normal	SINE	0
2994	LAML	normal	L1	0
2994	LAML	normal	SINE	0
2995	LAML	normal	L1	0
2995	LAML	normal	SINE	0
2996	LAML	normal	L1	0
2996	LAML	normal	SINE	0
3012	LAML	normal	L1	0
3012	LAML	normal	SINE	0
2965	LAML	cancer	L1	0
2965	LAML	cancer	SINE	0
2964	LAML	cancer	L1	0
2964	LAML	cancer	SINE	0
2967	LAML	cancer	L1	0
2967	LAML	cancer	SINE	0
3011	LAML	cancer	L1	0
3011	LAML	cancer	SINE	0
2907	LAML	cancer	L1	0
2907	LAML	cancer	SINE	1
2906	LAML	cancer	L1	0
2906	LAML	cancer	SINE	0
2963	LAML	cancer	L1	0
2963	LAML	cancer	SINE	0
2968	LAML	cancer	L1	0
2968	LAML	cancer	SINE	0
3005	LAML	cancer	L1	2
3005	LAML	cancer	SINE	0
3007	LAML	cancer	L1	0
3007	LAML	cancer	SINE	0
3006	LAML	cancer	L1	0
3006	LAML	cancer	SINE	0
3001	LAML	cancer	L1	7
3001	LAML	cancer	SINE	1
3002	LAML	cancer	L1	0
3002	LAML	cancer	SINE	0
3009	LAML	cancer	L1	0
3009	LAML	cancer	SINE	0
3008	LAML	cancer	L1	1
3008	LAML	cancer	SINE	0
2989	LAML	cancer	L1	0
2989	LAML	cancer	SINE	0
2905	LAML	cancer	L1	3
2905	LAML	cancer	SINE	1
2982	LAML	cancer	L1	0
2982	LAML	cancer	SINE	0
2981	LAML	cancer	L1	0
2981	LAML	cancer	SINE	0
2980	LAML	cancer	L1	0
2980	LAML	cancer	SINE	0
2987	LAML	cancer	L1	0
2987	LAML	cancer	SINE	0
2986	LAML	cancer	L1	0
2986	LAML	cancer	SINE	0
2985	LAML	cancer	L1	1
2985	LAML	cancer	SINE	1
2984	LAML	cancer	L1	0
2984	LAML	cancer	SINE	0
2978	LAML	cancer	L1	0
2978	LAML	cancer	SINE	0
2979	LAML	cancer	L1	0
2979	LAML	cancer	SINE	0
2972	LAML	cancer	L1	0
2972	LAML	cancer	SINE	0
2973	LAML	cancer	L1	0
2973	LAML	cancer	SINE	0
2970	LAML	cancer	L1	0
2970	LAML	cancer	SINE	0
2971	LAML	cancer	L1	0
2971	LAML	cancer	SINE	0
2976	LAML	cancer	L1	1
2976	LAML	cancer	SINE	0
2977	LAML	cancer	L1	0
2977	LAML	cancer	SINE	0
2974	LAML	cancer	L1	0
2974	LAML	cancer	SINE	0
2975	LAML	cancer	L1	0
2975	LAML	cancer	SINE	0
2998	LAML	cancer	L1	0
2998	LAML	cancer	SINE	0
2999	LAML	cancer	L1	0
2999	LAML	cancer	SINE	0
2990	LAML	cancer	L1	0
2990	LAML	cancer	SINE	0
2991	LAML	cancer	L1	1
2991	LAML	cancer	SINE	0
2992	LAML	cancer	L1	0
2992	LAML	cancer	SINE	0
2993	LAML	cancer	L1	0
2993	LAML	cancer	SINE	0
2994	LAML	cancer	L1	0
2994	LAML	cancer	SINE	0
2995	LAML	cancer	L1	0
2995	LAML	cancer	SINE	0
2996	LAML	cancer	L1	1
2996	LAML	cancer	SINE	0
3012	LAML	cancer	L1	0
3012	LAML	cancer	SINE	0
5763	PRAD	normal	L1	0
5763	PRAD	normal	SINE	0
7740	PRAD	normal	L1	32
7740	PRAD	normal	SINE	0
7791	PRAD	normal	L1	0
7791	PRAD	normal	SINE	0
7169	PRAD	normal	L1	0
7169	PRAD	normal	SINE	0
7079	PRAD	normal	L1	0
7079	PRAD	normal	SINE	0
5506	PRAD	normal	L1	0
5506	PRAD	normal	SINE	0
5788	PRAD	normal	L1	0
5788	PRAD	normal	SINE	0
8258	PRAD	normal	L1	0
8258	PRAD	normal	SINE	0
5789	PRAD	normal	L1	0
5789	PRAD	normal	SINE	0
7522	PRAD	normal	L1	0
7522	PRAD	normal	SINE	0
6370	PRAD	normal	L1	0
6370	PRAD	normal	SINE	0
6336	PRAD	normal	L1	0
6336	PRAD	normal	SINE	0
5750	PRAD	normal	L1	0
5750	PRAD	normal	SINE	0
7233	PRAD	normal	L1	0
7233	PRAD	normal	SINE	0
7744	PRAD	normal	L1	1230
7744	PRAD	normal	SINE	86
7075	PRAD	normal	L1	0
7075	PRAD	normal	SINE	0
5771	PRAD	normal	L1	0
5771	PRAD	normal	SINE	0
7737	PRAD	normal	L1	0
7737	PRAD	normal	SINE	0
5503	PRAD	normal	L1	0
5503	PRAD	normal	SINE	0
6365	PRAD	normal	L1	0
6365	PRAD	normal	SINE	0
5763	PRAD	cancer	L1	0
5763	PRAD	cancer	SINE	0
7740	PRAD	cancer	L1	1
7740	PRAD	cancer	SINE	0
7791	PRAD	cancer	L1	1
7791	PRAD	cancer	SINE	0
7169	PRAD	cancer	L1	3
7169	PRAD	cancer	SINE	2
7079	PRAD	cancer	L1	0
7079	PRAD	cancer	SINE	0
5506	PRAD	cancer	L1	0
5506	PRAD	cancer	SINE	0
5788	PRAD	cancer	L1	19
5788	PRAD	cancer	SINE	2
8258	PRAD	cancer	L1	2
8258	PRAD	cancer	SINE	0
5789	PRAD	cancer	L1	0
5789	PRAD	cancer	SINE	1
7522	PRAD	cancer	L1	1
7522	PRAD	cancer	SINE	0
6370	PRAD	cancer	L1	0
6370	PRAD	cancer	SINE	1
6336	PRAD	cancer	L1	1
6336	PRAD	cancer	SINE	0
5750	PRAD	cancer	L1	1
5750	PRAD	cancer	SINE	0
7233	PRAD	cancer	L1	1
7233	PRAD	cancer	SINE	0
7744	PRAD	cancer	L1	3
7744	PRAD	cancer	SINE	0
7075	PRAD	cancer	L1	4
7075	PRAD	cancer	SINE	0
5771	PRAD	cancer	L1	1
5771	PRAD	cancer	SINE	1
7737	PRAD	cancer	L1	1
7737	PRAD	cancer	SINE	2
5503	PRAD	cancer	L1	0
5503	PRAD	cancer	SINE	0
6365	PRAD	cancer	L1	2
6365	PRAD	cancer	SINE	2
8171	LUAD	normal	L1	2
8171	LUAD	normal	SINE	2
2659	LUAD	normal	L1	0
2659	LUAD	normal	SINE	0
3772	LUAD	normal	L1	1
3772	LUAD	normal	SINE	0
6986	LUAD	normal	L1	0
6986	LUAD	normal	SINE	2
6984	LUAD	normal	L1	0
6984	LUAD	normal	SINE	1
7281	LUAD	normal	L1	0
7281	LUAD	normal	SINE	0
7030	LUAD	normal	L1	0
7030	LUAD	normal	SINE	1
4630	LUAD	normal	L1	1
4630	LUAD	normal	SINE	0
6742	LUAD	normal	L1	1
6742	LUAD	normal	SINE	2
8299	LUAD	normal	L1	0
8299	LUAD	normal	SINE	2
6148	LUAD	normal	L1	1
6148	LUAD	normal	SINE	1
4659	LUAD	normal	L1	0
4659	LUAD	normal	SINE	2
6591	LUAD	normal	L1	1
6591	LUAD	normal	SINE	1
4389	LUAD	normal	L1	0
4389	LUAD	normal	SINE	1
7158	LUAD	normal	L1	0
7158	LUAD	normal	SINE	1
4512	LUAD	normal	L1	0
4512	LUAD	normal	SINE	0
7156	LUAD	normal	L1	1061
7156	LUAD	normal	SINE	4325
4510	LUAD	normal	L1	0
4510	LUAD	normal	SINE	2
6597	LUAD	normal	L1	2
6597	LUAD	normal	SINE	0
2666	LUAD	normal	L1	0
2666	LUAD	normal	SINE	0
2665	LUAD	normal	L1	2
2665	LUAD	normal	SINE	0
1678	LUAD	normal	L1	0
1678	LUAD	normal	SINE	0
6203	LUAD	normal	L1	2
6203	LUAD	normal	SINE	1
5066	LUAD	normal	L1	1
5066	LUAD	normal	SINE	7
6972	LUAD	normal	L1	0
6972	LUAD	normal	SINE	1
3771	LUAD	normal	L1	0
3771	LUAD	normal	SINE	0
5147	LUAD	normal	L1	0
5147	LUAD	normal	SINE	1
4432	LUAD	normal	L1	0
4432	LUAD	normal	SINE	1
1594	LUAD	normal	L1	0
1594	LUAD	normal	SINE	0
1596	LUAD	normal	L1	3
1596	LUAD	normal	SINE	1
4628	LUAD	normal	L1	0
4628	LUAD	normal	SINE	0
6840	LUAD	normal	L1	0
6840	LUAD	normal	SINE	1
6847	LUAD	normal	L1	0
6847	LUAD	normal	SINE	0
4398	LUAD	normal	L1	0
4398	LUAD	normal	SINE	0
5429	LUAD	normal	L1	0
5429	LUAD	normal	SINE	1
4422	LUAD	normal	L1	0
4422	LUAD	normal	SINE	0
4420	LUAD	normal	L1	0
4420	LUAD	normal	SINE	0
4395	LUAD	normal	L1	0
4395	LUAD	normal	SINE	2
4396	LUAD	normal	L1	0
4396	LUAD	normal	SINE	0
4397	LUAD	normal	L1	0
4397	LUAD	normal	SINE	2
1680	LUAD	normal	L1	1
1680	LUAD	normal	SINE	1
4486	LUAD	normal	L1	1
4486	LUAD	normal	SINE	1
5932	LUAD	normal	L1	0
5932	LUAD	normal	SINE	0
5930	LUAD	normal	L1	1
5930	LUAD	normal	SINE	0
4666	LUAD	normal	L1	7
4666	LUAD	normal	SINE	0
8171	LUAD	cancer	L1	7
8171	LUAD	cancer	SINE	5
2659	LUAD	cancer	L1	0
2659	LUAD	cancer	SINE	1
3772	LUAD	cancer	L1	2
3772	LUAD	cancer	SINE	0
6986	LUAD	cancer	L1	1
6986	LUAD	cancer	SINE	0
6984	LUAD	cancer	L1	0
6984	LUAD	cancer	SINE	0
7281	LUAD	cancer	L1	0
7281	LUAD	cancer	SINE	0
7030	LUAD	cancer	L1	0
7030	LUAD	cancer	SINE	0
4630	LUAD	cancer	L1	1450
4630	LUAD	cancer	SINE	9
6742	LUAD	cancer	L1	8
6742	LUAD	cancer	SINE	7
8299	LUAD	cancer	L1	1
8299	LUAD	cancer	SINE	3
6148	LUAD	cancer	L1	0
6148	LUAD	cancer	SINE	0
4659	LUAD	cancer	L1	0
4659	LUAD	cancer	SINE	3
6591	LUAD	cancer	L1	2
6591	LUAD	cancer	SINE	0
4389	LUAD	cancer	L1	0
4389	LUAD	cancer	SINE	1
7158	LUAD	cancer	L1	2
7158	LUAD	cancer	SINE	1
4512	LUAD	cancer	L1	0
4512	LUAD	cancer	SINE	3
7156	LUAD	cancer	L1	1
7156	LUAD	cancer	SINE	0
4510	LUAD	cancer	L1	0
4510	LUAD	cancer	SINE	9
6597	LUAD	cancer	L1	1
6597	LUAD	cancer	SINE	3
2666	LUAD	cancer	L1	293
2666	LUAD	cancer	SINE	2
2665	LUAD	cancer	L1	918
2665	LUAD	cancer	SINE	0
1678	LUAD	cancer	L1	1
1678	LUAD	cancer	SINE	0
6203	LUAD	cancer	L1	3460
6203	LUAD	cancer	SINE	127
5066	LUAD	cancer	L1	4278
5066	LUAD	cancer	SINE	5324
6972	LUAD	cancer	L1	4
6972	LUAD	cancer	SINE	1
3771	LUAD	cancer	L1	11
3771	LUAD	cancer	SINE	4
5147	LUAD	cancer	L1	47
5147	LUAD	cancer	SINE	2
4432	LUAD	cancer	L1	0
4432	LUAD	cancer	SINE	4
1594	LUAD	cancer	L1	11
1594	LUAD	cancer	SINE	1
1596	LUAD	cancer	L1	1
1596	LUAD	cancer	SINE	0
4628	LUAD	cancer	L1	11
4628	LUAD	cancer	SINE	2
