CancerType	Family	Subfamily	ViableSamples	P_value	Rate
ESCA	L1	(A)n	33	0.00010851	inf
ESCA	L1	L1PREC1	36	0.03030724	inf
ESCA	L1	L1HS	31	0.00000000	inf
ESCA	L1	L1PA3	32	0.00000002	inf
ESCA	L1	L1PA2	31	0.00000001	inf
ESCA	L1	L1PA4	33	0.00000169	38.5882352941
ESCA	L1	L1	33	0.00000000	inf
READ	L1	L1	34	0.00001652	inf
READ	L1	L1PA3	32	0.00059395	inf
READ	L1	L1PA2	32	0.00004450	inf
READ	L1	L1PA4	31	0.00595315	inf
READ	L1	L1HS	32	0.00000062	inf
GBM	L1	L1HS	81	0.00000781	11.1282051282
GBM	L1	L1PA3	77	0.00755043	inf
GBM	L1	L1PA2	76	0.02990002	inf
GBM	L1	L1	77	0.00000017	inf
BLCA	L1	L1HS	38	0.00000029	25.0
BLCA	L1	L1	37	0.01448868	inf
UCEC	L1	L1	75	0.00000000	inf
UCEC	L1	L1PREC1	76	0.00000961	inf
UCEC	L1	L1HS	82	0.00000000	20.3974358974
UCEC	L1	L1PA3	79	0.00001271	inf
UCEC	L1	L1PA2	77	0.00000170	inf
UCEC	L1	L1PA5	82	0.00044483	inf
UCEC	L1	L1PA4	81	0.00000187	inf
UCEC	SINE	AluYb8	84	0.01842917	inf
THCA	L1	L1	80	0.00004998	inf
THCA	L1	L1HS	77	0.00004115	inf
THCA	SINE	AluYa4	79	0.03820456	inf
CESC	L1	L1	32	0.01537987	inf
CESC	L1	L1PA3	34	0.01688977	inf
CESC	L1	L1PA2	34	0.01606817	inf
CESC	L1	L1PA4	34	0.03521989	inf
CESC	L1	L1HS	34	0.00084582	18.0
LIHC	L1	L1PA3	86	0.00641523	inf
LIHC	L1	L1PREC1	87	0.01282551	inf
LIHC	L1	L1HS	83	0.00000000	inf
LIHC	L1	L1PA2	88	0.00096053	inf
LIHC	L1	L1PA5	89	0.02765567	inf
LIHC	L1	L1PA4	88	0.00100006	inf
LIHC	L1	L1	84	0.00000004	inf
LIHC	SINE	AluYa1	84	0.00891099	inf
LIHC	SINE	AluYa4	81	0.00574335	inf
LIHC	SINE	AluYa8	79	0.01790293	inf
LIHC	SINE	AluYb9	80	0.01867607	inf
LIHC	SINE	AluYb8	81	0.01878239	inf
HNSC	L1	L1PREC1	96	0.00025361	inf
HNSC	L1	L1HS	82	0.00000000	inf
HNSC	L1	L1PA3	85	0.00000000	inf
HNSC	L1	L1PA2	83	0.00000000	inf
HNSC	L1	L1PA5	91	0.00151509	inf
HNSC	L1	L1PA4	85	0.00000009	inf
HNSC	L1	L1	82	0.00000000	inf
STAD	L1	L1PREC1	73	0.02723592	inf
STAD	L1	L1HS	65	0.00000000	inf
STAD	L1	L1PA3	69	0.00000000	inf
STAD	L1	L1PA2	70	0.00000000	inf
STAD	L1	L1PA5	73	0.00026150	inf
STAD	L1	L1PA4	71	0.00000000	inf
STAD	L1	L1	69	0.00000000	inf
SKCM	L1	L1	73	0.00000217	inf
SKCM	L1	L1PA2	74	0.01963384	inf
SKCM	L1	L1PA4	70	0.03295241	inf
SKCM	L1	L1HS	70	0.00000043	inf
COAD	L1	L1	74	0.00000000	inf
COAD	L1	L1PREC1	76	0.02990002	inf
COAD	L1	L1HS	71	0.00000000	inf
COAD	L1	L1PA3	76	0.00000000	inf
COAD	L1	L1PA2	76	0.00000000	99.6153846154
COAD	L1	L1PA5	74	0.00429593	inf
COAD	L1	L1PA4	74	0.00000000	inf
LUSC	L1	L1PA6	76	0.00198624	inf
LUSC	L1	L1	79	0.00000000	29.5939849624
LUSC	L1	L1PREC1	74	0.00000984	inf
LUSC	L1	L1HS	80	0.00000000	79.0564102564
LUSC	L1	L1PA3	78	0.00000000	125.43902439
LUSC	L1	L1PA2	76	0.00000000	inf
LUSC	L1	L1PA5	75	0.00001598	inf
LUSC	L1	L1PA4	76	0.00000000	inf
OV	L1	L1PREC1	87	0.00001682	inf
OV	L1	L1HS	77	0.00000000	inf
OV	L1	L1PA3	83	0.00000038	inf
OV	L1	L1PA2	83	0.00000004	inf
OV	L1	L1PA5	85	0.02755620	inf
OV	L1	L1PA4	85	0.00001592	inf
OV	L1	L1	81	0.00000000	inf
OV	SINE	AluYa4	85	0.01739937	inf
OV	SINE	AluY	88	0.02960626	inf
OV	SINE	AluYb3a1	83	0.03296006	inf
SARC	L1	L1	62	0.00000000	inf
SARC	L1	L1PREC1	63	0.00170321	inf
SARC	L1	L1HS	60	0.00000000	inf
SARC	L1	L1PA3	69	0.00006161	inf
SARC	L1	L1PA5	68	0.00005402	inf
SARC	L1	L1PA4	66	0.00004315	inf
SARC	L1	L1PA6	71	0.00026687	inf
SARC	L1	L1PA2	68	0.00010527	inf
SARC	SINE	SVA_D	69	0.02712332	inf
SARC	SINE	AluYb9	68	0.01403725	inf
SARC	SINE	AluYb8	68	0.01403725	inf
KIRP	L1	L1HS	59	0.00478778	inf
KIRP	L1	L1	62	0.00129484	inf
PRAD	L1	L1HS	37	0.00742545	inf
LUAD	L1	L1	73	0.00000003	inf
LUAD	L1	L1PREC1	77	0.02632113	inf
LUAD	L1	L1HS	78	0.00000000	53.6842105263
LUAD	L1	L1PA3	72	0.00024933	inf
LUAD	L1	L1PA2	74	0.00011073	inf
LUAD	L1	L1PA5	73	0.00764244	inf
LUAD	L1	L1PA4	72	0.00053879	inf
BRCA	L1	L1PA6	174	0.00667838	inf
BRCA	L1	L1	165	0.00000000	inf
BRCA	L1	L1PREC1	173	0.00000710	inf
BRCA	L1	L1HS	159	0.00000000	inf
BRCA	L1	L1PA3	170	0.00000000	inf
BRCA	L1	L1PA2	167	0.00000000	inf
BRCA	L1	L1PA5	175	0.00001186	inf
BRCA	L1	L1PA4	170	0.00000006	inf
BRCA	SINE	AluYa1	160	0.00128453	inf
BRCA	SINE	AluYa4	163	0.00776056	inf
BRCA	SINE	AluYbc3a	169	0.03040811	inf
BRCA	SINE	AluYe2	178	0.01544397	inf
BRCA	SINE	AluYd2	178	0.01544397	inf
BRCA	SINE	AluYc2	169	0.01711802	inf
BRCA	SINE	AluYc1	170	0.00273912	inf
BRCA	SINE	AluY	172	0.00019768	inf
BRCA	SINE	AluYb3a2	168	0.00434675	inf
BRCA	SINE	AluYb3a1	166	0.00264721	inf
BRCA	SINE	AluYb9	158	0.03176207	inf
BRCA	SINE	AluYb8	164	0.00548907	inf
KICH	L1	L1	78	0.00153190	inf
KICH	L1	L1HS	78	0.00153190	inf
