CancerType	Family	Subfamily	SamplesNormal	SamplesCancer	TotalNormal	TotalCancer
ESCA	L1	(A)n	16	17	0.0	20.799
ESCA	L1	L1PREC1	18	18	0.0	7.475
ESCA	L1	L1HS	14	17	0.0	624.65
ESCA	L1	L1PA3	15	17	0.0	56.612
ESCA	L1	L1PA2	14	17	0.0	64.367
ESCA	L1	L1PA5	15	17	0.0	6.837
ESCA	L1	L1PA4	16	17	1.305	41.274
ESCA	L1	L1	15	18	0.0	92.983
ESCA	SINE	AluYa4	14	17	0.0	3.41
ESCA	SINE	AluYa5	14	17	0.0	3.604
ESCA	SINE	SVA_D	14	16	0.0	3.59
ESCA	SINE	SVA_F	15	17	0.0	6.11
ESCA	SINE	AluY	15	15	0.0	0.461
ESCA	SINE	SVA_C	15	18	0.0	4.864
ESCA	SINE	AluYb9	14	15	0.0	0.996
ESCA	SINE	AluYb8	14	15	0.0	1.002
DLBC	L1	L1	6	6	1.353	6.825
DLBC	L1	L1HS	6	6	1.114	6.831
DLBC	SINE	AluYa1	6	6	1.035	4.11
DLBC	SINE	AluYa8	5	6	0.344	5.478
DLBC	SINE	AluYa4	5	6	0.458	5.001
READ	L1	L1	16	18	0.0	26.211
READ	L1	L1PA3	16	16	0.0	15.532
READ	L1	L1PA2	16	16	0.0	21.61
READ	L1	L1PA4	16	15	0.0	9.267
READ	L1	L1HS	15	17	0.0	39.639
READ	SINE	AluYa4	14	16	0.0	2.463
GBM	L1	L1PA6	41	40	0.0	2.875
GBM	L1	L1PB2c	44	38	0.0	1.255
GBM	L1	L1PREC1	38	38	0.0	5.135
GBM	L1	L1HS	42	39	3.553	31.657
GBM	L1	L1PREC2	44	39	0.0	0.524
GBM	L1	L1PA10	45	37	0.0	0.0
GBM	L1	L1PA3	38	39	0.0	8.332
GBM	L1	L1PA2	37	39	0.061	6.504
GBM	L1	L1PA5	39	37	0.0	2.38
GBM	L1	L1PA4	38	38	0.0	4.093
GBM	L1	L1PA7	41	37	0.0	0.882
GBM	L1	L1PA8	42	37	0.0	0.48
GBM	L1	L1	38	39	0.798	29.694
GBM	SINE	AluYa4	44	42	0.0	1.456
GBM	SINE	AluYb9	42	36	0.0	0.0
GBM	SINE	AluYb8	42	37	0.0	0.102
BLCA	L1	L1PA8	19	19	0.0	0.0
BLCA	L1	L1PB2c	19	19	0.0	0.0
BLCA	L1	L1PREC2	20	17	0.0	0.0
BLCA	L1	L1PREC1	18	18	0.0	0.619
BLCA	L1	L1HS	19	19	2.542	50.864
BLCA	L1	L1PA10	19	20	0.0	0.0
BLCA	L1	L1PA3	16	16	0.058	1.595
BLCA	L1	L1PA2	18	17	0.839	3.778
BLCA	L1	L1PA5	16	20	0.0	2.262
BLCA	L1	L1PA4	17	19	0.198	4.846
BLCA	L1	L1PA7	18	17	0.0	0.0
BLCA	L1	L1PA6	16	17	0.0	0.25
BLCA	L1	L1	18	19	0.308	8.677
UCEC	L1	L1PA6	43	40	0.0	4.251
UCEC	L1	L1	36	39	0.23	62.156
UCEC	L1	L1PB2c	42	38	0.0	0.894
UCEC	L1	L1PREC2	42	39	0.0	0.355
UCEC	L1	L1PREC1	35	41	0.0	23.821
UCEC	L1	L1HS	43	39	8.971	148.898
UCEC	L1	L1PB1	43	40	0.0	0.0
UCEC	L1	L1PA3	40	39	0.0	19.648
UCEC	L1	L1PA2	38	39	0.0	24.426
UCEC	L1	L1PA5	41	41	0.0	13.149
UCEC	L1	L1PA4	39	42	0.0	25.542
UCEC	L1	L1PA7	43	38	0.0	0.921
UCEC	L1	L1PA8	43	36	0.0	0.0
UCEC	L1	L1PA7_5	44	38	0.0	0.0
UCEC	L1	L1PA10	44	40	0.0	0.0
UCEC	SINE	AluYg6	46	37	0.0	0.471
UCEC	SINE	AluYf5	42	37	0.0	0.0
UCEC	SINE	AluYe5	42	43	0.0	1.823
UCEC	SINE	AluYb9	39	44	0.0	5.583
UCEC	SINE	AluYb8	39	45	0.0	7.881
UCEC	SINE	AluYb11	43	43	0.0	2.351
UCEC	SINE	AluYb10	42	41	0.0	2.426
UCEC	SINE	AluYbc3a	43	39	0.0	1.851
UCEC	SINE	AluYf1	41	38	0.0	1.247
UCEC	SINE	AluYf2	44	37	0.0	0.327
UCEC	SINE	AluYb3a2	40	41	0.0	1.958
UCEC	SINE	AluYb3a1	37	40	0.0	4.991
UCEC	SINE	AluYd2	41	36	0.0	0.0
UCEC	SINE	AluYa1	36	41	0.0	3.718
UCEC	SINE	AluYa4	38	43	0.0	4.332
UCEC	SINE	AluYa5	37	43	0.0	3.838
UCEC	SINE	AluYa8	38	36	0.0	0.106
UCEC	SINE	AluYb8a1	42	42	0.0	1.454
UCEC	SINE	AluYe2	38	40	0.0	0.58
UCEC	SINE	AluSq	45	38	0.0	0.0
UCEC	SINE	AluYk11	41	38	0.0	0.0
UCEC	SINE	AluYk12	44	43	0.0	1.589
UCEC	SINE	SVA_D	44	37	0.0	0.411
UCEC	SINE	SVA_F	46	35	0.0	0.0
UCEC	SINE	SVA_A	44	38	0.0	0.0
UCEC	SINE	SVA_B	46	35	0.0	0.051
UCEC	SINE	SVA_C	45	36	0.0	0.24
UCEC	SINE	AluYc2	40	35	0.0	0.0
UCEC	SINE	AluYi6	41	40	0.0	2.066
UCEC	SINE	AluY	39	43	0.0	5.925
UCEC	SINE	AluSc5	44	35	0.0	0.01
UCEC	SINE	AluSc8	44	40	0.0	0.668
UCEC	SINE	AluYd3	40	36	0.0	0.0
UCEC	SINE	AluSp	45	41	0.0	0.0
UCEC	SINE	AluYc1	41	37	0.0	1.03
THCA	L1	L1	35	45	0.0	21.264
THCA	L1	L1PREC1	39	40	0.0	0.483
THCA	L1	L1PA3	41	42	0.0	4.259
THCA	L1	L1PA2	42	39	0.0	2.396
THCA	L1	L1PA5	39	41	0.0	3.111
THCA	L1	L1PA4	39	42	0.0	4.14
THCA	L1	L1PA6	44	36	0.0	0.115
THCA	L1	L1HS	36	41	0.247	19.899
THCA	SINE	AluYg6	44	36	0.0	0.0
THCA	SINE	AluYa1	39	39	0.864	2.202
THCA	SINE	AluYa4	35	44	0.0	7.775
THCA	SINE	AluYa5	36	44	0.0	5.217
THCA	SINE	AluYa8	36	39	0.0	1.619
THCA	SINE	AluY	36	40	0.0	1.721
THCA	SINE	AluYb9	39	43	0.0	5.518
THCA	SINE	AluYc1	37	39	0.0	0.974
THCA	SINE	SVA_D	44	35	0.0	0.075
THCA	SINE	AluYb3a2	38	40	0.0	1.366
THCA	SINE	AluYb3a1	36	41	0.0	2.229
THCA	SINE	AluYb8	39	40	0.0	2.326
CESC	L1	L1PREC1	19	17	0.0	1.316
CESC	L1	L1	15	17	0.0	9.039
CESC	L1	L1PA3	15	19	0.0	9.205
CESC	L1	L1PA2	16	18	0.078	9.303
CESC	L1	L1PA5	20	18	0.0	3.673
CESC	L1	L1PA4	15	19	0.0	8.118
CESC	L1	L1PA6	19	17	0.0	0.494
CESC	L1	L1HS	17	17	1.1	18.386
CESC	SINE	AluYa1	16	17	0.0	1.112
CESC	SINE	AluYa4	16	18	0.0	2.125
CESC	SINE	AluYa5	16	19	0.0	1.59
CESC	SINE	AluYa8	16	17	0.0	0.946
CESC	SINE	AluYb3a2	15	18	0.0	1.39
CESC	SINE	AluYb3a1	15	19	0.0	3.752
CESC	SINE	AluYb9	15	16	0.0	0.752
CESC	SINE	AluYb8	17	18	0.416	2.201
LIHC	L1	L1PA6	45	42	0.0	2.663
LIHC	L1	L1PA3	44	42	0.0	8.125
LIHC	L1	L1PREC1	45	42	0.0	7.553
LIHC	L1	L1HS	38	45	0.0	45.859
LIHC	L1	L1PA2	44	44	0.0	12.95
LIHC	L1	L1PA5	45	44	0.0	6.07
LIHC	L1	L1PA4	43	45	0.0	12.313
LIHC	L1	L1	41	43	0.0	33.579
LIHC	SINE	AluYi6	40	40	0.0	0.864
LIHC	SINE	AluYa1	40	44	0.0	8.183
LIHC	SINE	AluYa4	36	45	0.0	11.645
LIHC	SINE	AluYa5	37	41	0.0	4.315
LIHC	SINE	AluYa8	37	42	0.0	7.126
LIHC	SINE	AluYd2	41	40	0.0	1.247
LIHC	SINE	SVA_D	44	45	0.0	4.747
LIHC	SINE	SVA_E	44	40	0.0	1.792
LIHC	SINE	AluY	43	43	0.0	2.163
LIHC	SINE	SVA_C	45	45	0.0	4.625
LIHC	SINE	AluYb3a2	39	41	0.0	3.051
LIHC	SINE	AluYb3a1	38	43	0.0	5.38
LIHC	SINE	AluYb9	37	43	0.0	8.472
LIHC	SINE	AluYb8	37	44	0.0	8.844
HNSC	L1	(A)n	50	38	0.0	0.0
HNSC	L1	L1PREC1	47	49	0.0	14.896
HNSC	L1	L1HS	39	43	0.0	195.117
HNSC	L1	L1PA3	41	44	0.0	55.649
HNSC	L1	L1PA2	40	43	0.0	87.236
HNSC	L1	L1PA5	47	44	0.0	10.423
HNSC	L1	L1PA4	42	43	0.0	31.616
HNSC	L1	L1PA6	48	47	0.0	5.982
HNSC	L1	L1	42	40	0.0	53.185
HNSC	SINE	AluYa1	41	45	0.0	3.3
HNSC	SINE	AluYa4	41	47	0.0	5.127
HNSC	SINE	AluYa5	41	42	0.0	1.598
HNSC	SINE	AluYa8	41	40	0.0	0.575
HNSC	SINE	AluYb3a2	43	44	0.0	1.398
HNSC	SINE	AluYb3a1	44	45	0.0	2.177
HNSC	SINE	AluYb9	44	44	0.0	2.318
HNSC	SINE	AluYb8	44	45	0.0	1.241
STAD	L1	L1PREC1	37	36	0.0	6.377
STAD	L1	L1HS	32	33	0.0	243.196
STAD	L1	L1PA3	35	34	0.0	41.738
STAD	L1	L1PA2	35	35	0.0	78.352
STAD	L1	L1PA5	36	37	0.0	14.913
STAD	L1	L1PA4	35	36	0.0	44.408
STAD	L1	L1PA6	38	37	0.0	4.628
STAD	L1	L1	33	36	0.0	74.969
STAD	SINE	AluYa1	36	32	0.0	0.251
STAD	SINE	AluYa5	36	30	0.0	0.0
STAD	SINE	AluYa8	36	30	0.0	0.0
STAD	SINE	SVA_D	39	37	0.0	3.66
STAD	SINE	AluYb3a1	37	33	0.0	1.213
STAD	SINE	AluYa4	36	30	0.0	0.0
STAD	SINE	AluYb8	36	31	0.0	0.0
STAD	SINE	AluYb9	36	31	0.0	0.0
SKCM	L1	L1PREC1	38	37	0.0	2.324
SKCM	L1	L1	34	39	0.0	26.979
SKCM	L1	L1PA3	32	37	0.0	5.358
SKCM	L1	L1PA2	34	40	0.0	7.369
SKCM	L1	L1PA5	37	36	0.0	3.304
SKCM	L1	L1PA4	33	37	0.0	6.033
SKCM	L1	L1HS	31	39	0.134	33.684
SKCM	SINE	AluYa4	33	39	0.0	5.193
SKCM	SINE	AluYa5	33	39	0.0	4.447
SKCM	SINE	AluYa8	33	36	0.0	1.762
SKCM	SINE	SVA_D	39	31	0.0	0.215
SKCM	SINE	AluYb9	36	32	0.0	0.0
SKCM	SINE	AluYb8	36	32	0.0	0.0
COAD	L1	L1MA1	42	43	0.0	0.0
COAD	L1	L1MA3	42	42	0.0	0.0
COAD	L1	L1	34	40	0.199	74.913
COAD	L1	L1PA11	42	40	0.0	0.0
COAD	L1	L1PA15	42	43	0.0	0.0
COAD	L1	L1PB2c	42	34	0.0	0.0
COAD	L1	L1PREC2	38	41	0.0	0.427
COAD	L1	L1PREC1	37	39	0.0	6.478
COAD	L1	L1HS	34	37	0.809	244.917
COAD	L1	AluYb3a1	41	41	0.0	0.0
COAD	L1	L1PB1	42	42	0.0	0.0
COAD	L1	L1PB2	42	43	0.0	0.0
COAD	L1	(A)n	43	34	0.0	0.13
COAD	L1	L1PA3	35	41	0.447	80.033
COAD	L1	L1PA2	37	39	1.007	105.565
COAD	L1	L1PA5	35	39	0.0	10.888
COAD	L1	L1PA4	34	40	0.083	49.229
COAD	L1	L1PA7	38	33	0.0	0.025
COAD	L1	L1PA6	35	39	0.0	3.683
COAD	L1	L1PA8	38	33	0.0	0.0
COAD	L1	L1PA10	41	39	0.0	0.0
COAD	L1	L1PA13	41	41	0.0	0.0
COAD	L1	L1PA12	41	43	0.0	0.0
COAD	L1	L1PA14	42	43	0.0	0.0
COAD	L1	L1PA16	42	42	0.0	0.0
COAD	SINE	AluYi6	39	33	0.0	0.015
COAD	SINE	AluYa1	33	35	0.0	0.707
COAD	SINE	AluYa4	33	36	0.106	2.263
COAD	SINE	AluYa5	33	38	0.0	3.938
COAD	SINE	AluYa8	33	37	0.0	1.92
COAD	SINE	AluY	38	35	0.0	0.343
COAD	SINE	AluYbc3a	39	35	0.0	0.399
COAD	SINE	AluYb8a1	39	34	0.0	0.044
COAD	SINE	AluYf1	38	37	0.0	0.0
COAD	SINE	AluYf2	37	37	0.0	0.0
COAD	SINE	AluYf5	40	34	0.0	0.0
COAD	SINE	AluYk13	38	37	0.0	0.0
COAD	SINE	AluYd2	37	36	0.0	0.0
COAD	SINE	AluSq	41	39	0.0	0.0
COAD	SINE	AluYc2	38	34	0.0	0.175
COAD	SINE	AluYc1	38	34	0.0	0.0
COAD	SINE	SVA_D	39	38	0.0	1.858
COAD	SINE	SVA_F	41	37	0.0	2.045
COAD	SINE	SVA_C	39	36	0.0	0.982
COAD	SINE	AluYb3a2	34	36	0.0	0.936
COAD	SINE	AluYb3a1	36	36	0.0	0.961
COAD	SINE	AluYb9	35	34	0.0	0.498
COAD	SINE	AluYb8	35	34	0.0	0.302
LUSC	L1	L1PA6	37	39	0.0	11.109
LUSC	L1	L1MA1	41	40	0.0	0.0
LUSC	L1	L1MA2	41	39	0.0	0.0
LUSC	L1	L1	41	38	7.412	192.253
LUSC	L1	L1P_MA2	42	35	0.0	0.015
LUSC	L1	L1PREC2	39	39	0.0	2.002
LUSC	L1	L1PREC1	34	40	0.0	23.13
LUSC	L1	L1HS	41	39	10.275	752.583
LUSC	L1	L1PB1	41	37	0.0	0.0
LUSC	L1	L1PB2	41	40	0.0	0.0
LUSC	L1	L1PA3	37	41	1.479	139.127
LUSC	L1	L1PA2	35	41	0.539	213.431
LUSC	L1	L1PA5	36	39	0.0	21.131
LUSC	L1	L1PA4	35	41	0.372	102.712
LUSC	L1	L1PA7	37	37	0.0	3.314
LUSC	L1	L1PA8	37	35	0.0	0.943
LUSC	L1	L1PB2c	39	35	0.0	1.205
LUSC	L1	L1PA11	40	36	0.0	0.0
LUSC	L1	L1PA10	40	36	0.0	0.235
LUSC	L1	L1PA13	41	33	0.0	0.0
LUSC	L1	L1PA12	41	35	0.0	0.0
LUSC	L1	L1PA15	42	41	0.0	0.0
LUSC	L1	L1PA14	41	39	0.0	0.0
LUSC	L1	L1PA16	42	41	0.0	0.0
LUSC	L1	L1MA3	41	40	0.0	0.0
LUSC	SINE	AluYa1	36	38	0.0	1.798
LUSC	SINE	AluYa4	35	39	0.0	3.478
LUSC	SINE	AluYa5	35	40	0.0	2.957
LUSC	SINE	AluYa8	35	38	0.0	0.958
LUSC	SINE	AluSp	41	39	0.0	0.0
LUSC	SINE	AluYc1	40	40	0.0	1.898
LUSC	SINE	SVA_D	40	42	0.0	4.753
LUSC	SINE	SVA_F	41	37	0.0	0.902
LUSC	SINE	AluY	40	42	0.0	3.327
LUSC	SINE	SVA_B	41	39	0.0	1.14
LUSC	SINE	SVA_C	40	37	0.0	0.829
LUSC	SINE	AluYb3a2	40	37	0.0	0.75
LUSC	SINE	AluYb3a1	39	41	0.0	3.71
LUSC	SINE	AluYb9	41	34	0.0	0.0
LUSC	SINE	AluYb8	41	34	0.0	0.0
OV	L1	L1PREC1	42	45	0.0	20.239
OV	L1	L1HS	35	42	0.071	141.881
OV	L1	L1PA3	41	42	0.0	27.414
