CancerType	Family	Subfamily	SamplesNormal	SamplesCancer	TotalNormal	TotalCancer
OV	L1	L1PA2	41	42	0.0	32.147
OV	L1	L1PA5	43	42	0.0	6.738
OV	L1	L1PA4	42	43	0.0	19.288
OV	L1	L1PA7	46	43	0.0	4.901
OV	L1	L1PA8	46	40	0.0	2.208
OV	L1	L1PA6	45	42	0.0	4.349
OV	L1	L1	36	45	0.0	98.778
OV	SINE	AluYa1	37	44	0.0	5.826
OV	SINE	AluYa4	40	45	0.0	7.568
OV	SINE	AluYa8	40	43	0.0	3.834
OV	SINE	AluYa5	40	45	0.0	5.638
OV	SINE	AluYc1	42	44	0.0	3.974
OV	SINE	SVA_D	42	42	0.0	4.311
OV	SINE	SVA_F	43	41	0.0	1.435
OV	SINE	AluY	43	45	0.0	6.294
OV	SINE	SVA_C	42	42	0.0	2.642
OV	SINE	AluYb3a1	39	44	0.0	6.384
OV	SINE	AluYb9	38	42	0.0	4.447
OV	SINE	AluYb8	38	38	0.0	2.197
SARC	L1	L1	28	34	0.0	89.543
SARC	L1	L1PB2c	35	27	0.0	0.0
SARC	L1	L1PREC2	34	31	0.0	0.764
SARC	L1	L1PREC1	32	31	0.0	11.023
SARC	L1	L1HS	28	32	0.0	76.868
SARC	L1	L1PA3	34	35	0.0	17.89
SARC	L1	L1PA5	34	34	0.0	17.0
SARC	L1	L1PA4	34	32	0.0	17.775
SARC	L1	L1PA7	34	31	0.0	2.742
SARC	L1	L1PA6	35	36	0.0	14.162
SARC	L1	L1PA8	34	29	0.0	0.573
SARC	L1	L1PA2	34	34	0.0	16.358
SARC	SINE	AluYi6	35	31	0.0	1.655
SARC	SINE	AluYa1	34	35	0.0	5.983
SARC	SINE	AluYa4	35	31	0.0	3.902
SARC	SINE	AluYa5	35	32	0.0	2.61
SARC	SINE	SVA_D	35	34	0.0	6.247
SARC	SINE	SVA_E	35	33	0.0	3.406
SARC	SINE	SVA_F	35	32	0.0	2.821
SARC	SINE	AluY	32	32	0.0	5.258
SARC	SINE	SVA_B	36	29	0.0	1.323
SARC	SINE	SVA_C	35	33	0.0	4.507
SARC	SINE	AluYb3a1	32	33	0.0	5.733
SARC	SINE	AluYb9	34	34	0.0	7.509
SARC	SINE	AluYb8	34	34	0.0	7.883
KIRP	L1	L1PA6	28	29	0.0	0.419
KIRP	L1	L1PB2c	34	34	0.0	0.0
KIRP	L1	L1PREC1	31	31	0.0	1.94
KIRP	L1	L1HS	27	32	0.0	11.714
KIRP	L1	L1PA3	29	34	0.0	3.214
KIRP	L1	L1PA2	27	35	0.0	5.665
KIRP	L1	L1PA5	29	35	0.0	2.93
KIRP	L1	L1PA4	28	32	0.0	2.886
KIRP	L1	L1	28	34	0.0	14.264
KIRP	SINE	AluYa1	30	31	0.181	2.864
KIRP	SINE	AluYa4	27	32	0.24	5.15
KIRP	SINE	AluYa5	28	35	0.477	5.917
KIRP	SINE	AluYa8	30	28	1.036	0.984
KIRP	SINE	AluYb3a2	30	30	0.0	2.136
KIRP	SINE	AluYb3a1	29	34	0.0	4.23
KIRP	SINE	AluYb9	30	32	0.0	4.219
KIRP	SINE	AluYb8	30	34	0.0	4.074
LGG	L1	L1	22	22	1.249	1.507
LGG	L1	L1PA3	21	22	0.0	2.191
LGG	L1	L1PA2	21	21	0.124	0.75
LGG	L1	L1PA5	21	22	0.0	1.063
LGG	L1	L1PA4	21	22	0.065	1.333
LGG	L1	L1HS	26	23	7.231	7.682
LGG	SINE	AluYb9	21	22	0.0	1.295
LGG	SINE	AluYa4	21	22	0.0	0.351
LGG	SINE	SVA_D	23	26	0.0	3.141
LGG	SINE	SVA_E	25	24	0.0	1.968
LGG	SINE	AluY	23	23	0.0	1.5
LGG	SINE	AluYb8	21	24	0.0	0.603
LAML	L1	L1PREC1	34	40	0.0	0.0
LAML	L1	L1HS	33	37	0.014	0.0
LAML	L1	L1PA11	43	43	0.0	0.0
LAML	L1	L1PA10	42	43	0.0	0.0
LAML	L1	L1PA13	42	43	0.0	0.0
LAML	L1	L1PA12	43	44	0.0	0.0
LAML	L1	L1	34	39	0.0	0.0
LAML	L1	L1PA3	35	40	0.0	0.0
LAML	L1	L1PA2	34	39	0.0	0.0
LAML	L1	L1PA5	37	41	0.0	0.0
LAML	L1	L1PA4	36	40	0.0	0.0
LAML	L1	L1PA7	38	42	0.0	0.0
LAML	L1	L1PA6	37	42	0.0	0.0
LAML	L1	L1PA8	39	42	0.0	0.0
PRAD	L1	L1PA6	18	18	0.0	0.0
PRAD	L1	L1	18	19	0.0	5.326
PRAD	L1	L1PA11	18	20	0.0	0.0
PRAD	L1	L1PB2c	18	19	0.0	0.0
PRAD	L1	L1PREC2	18	17	0.0	0.0
PRAD	L1	L1PREC1	18	18	0.0	0.324
PRAD	L1	L1HS	18	19	0.0	9.314
PRAD	L1	L1PA3	18	16	0.0	0.211
PRAD	L1	L1PA2	18	16	0.0	0.227
PRAD	L1	L1PA5	18	18	0.0	0.0
PRAD	L1	L1PA4	18	16	0.0	0.035
PRAD	L1	L1PA7	18	18	0.0	0.0
PRAD	L1	L1PA8	18	18	0.0	0.0
PRAD	L1	L1PA10	18	20	0.0	0.0
PRAD	L1	L1PA13	19	20	0.0	0.0
PRAD	SINE	AluYa1	19	18	0.0	0.0
PRAD	SINE	AluYb3a1	19	18	0.0	0.0
LUAD	L1	L1PA6	40	36	0.0	4.532
LUAD	L1	AluSg4	44	40	0.0	0.0
LUAD	L1	AluSg7	44	41	0.0	0.0
LUAD	L1	AluYg6	44	40	0.0	0.0
LUAD	L1	L1MA1	43	34	0.0	0.0
LUAD	L1	L1MA2	43	35	0.0	0.0
LUAD	L1	AluYf5	44	41	0.0	0.0
LUAD	L1	L1	35	38	0.133	36.667
LUAD	L1	AluYb9	44	39	0.0	0.0
LUAD	L1	AluYb8	44	39	0.0	0.0
LUAD	L1	AluYb11	44	41	0.0	0.0
LUAD	L1	AluYb10	44	40	0.0	0.0
LUAD	L1	L1P_MA2	43	34	0.0	0.0
LUAD	L1	L1PA11	44	35	0.0	0.052
LUAD	L1	AluYbc3a	44	41	0.0	0.0
LUAD	L1	AluSq10	44	40	0.0	0.0
LUAD	L1	L1PB2c	42	35	0.0	0.452
LUAD	L1	L1PREC2	41	34	0.0	0.031
LUAD	L1	L1PREC1	40	37	0.0	6.438
LUAD	L1	AluYf1	44	41	0.0	0.0
LUAD	L1	AluYf2	44	39	0.0	0.0
LUAD	L1	AluSx1	44	39	0.0	0.0
LUAD	L1	AluSx3	44	41	0.0	0.0
LUAD	L1	L1HS	40	38	1.873	51.981
LUAD	L1	AluY	44	38	0.0	0.0
LUAD	L1	AluYb3a1	44	40	0.0	0.0
LUAD	L1	L1PB1	42	34	0.0	0.0
LUAD	L1	L1PB2	44	36	0.0	0.0
LUAD	L1	AluYa1	44	40	0.0	0.0
LUAD	L1	AluYa4	44	39	0.0	0.0
LUAD	L1	AluYa5	44	39	0.0	0.0
LUAD	L1	AluYa8	44	41	0.0	0.0
LUAD	L1	AluYb8a1	44	41	0.0	0.0
LUAD	L1	AluYe5	44	41	0.0	0.0
LUAD	L1	AluYe2	44	41	0.0	0.0
LUAD	L1	AluYk11	44	41	0.0	0.0
LUAD	L1	AluYk12	44	42	0.0	0.0
LUAD	L1	AluYk13	44	41	0.0	0.0
LUAD	L1	L1PA3	35	37	0.0	15.205
LUAD	L1	L1PA2	37	37	0.259	16.774
LUAD	L1	L1PA5	36	37	0.0	8.0
LUAD	L1	L1PA4	35	37	0.0	13.489
LUAD	L1	L1PA7	41	37	0.0	3.048
LUAD	L1	L1PA8	42	34	0.0	0.442
LUAD	L1	SVA_D	44	41	0.0	0.0
LUAD	L1	SVA_C	43	41	0.0	0.0
LUAD	L1	THE1_I	44	39	0.0	0.0
LUAD	L1	AluYi6	44	39	0.0	0.0
LUAD	L1	AluYb3a2	44	40	0.0	0.0
LUAD	L1	AluSq2	44	39	0.0	0.0
LUAD	L1	AluSc5	44	38	0.0	0.0
LUAD	L1	AluSc8	44	41	0.0	0.0
LUAD	L1	L1PA10	44	36	0.0	0.0
LUAD	L1	L1PA13	44	35	0.0	0.0
LUAD	L1	L1PA12	44	34	0.0	0.0
LUAD	L1	L1PA15	44	37	0.0	0.0
LUAD	L1	L1PA14	44	36	0.0	0.0
LUAD	L1	L1PA16	44	37	0.0	0.0
LUAD	L1	L1MA3	43	35	0.0	0.0
LUAD	L1	AluYd3	43	40	0.0	0.0
LUAD	L1	AluYd2	43	40	0.0	0.0
LUAD	L1	AluSp	44	39	0.0	0.0
LUAD	L1	AluSq	44	39	0.0	0.0
LUAD	L1	AluSx	44	39	0.0	0.0
LUAD	L1	AluSz	44	40	0.0	0.0
LUAD	L1	AluSg	44	41	0.0	0.0
LUAD	L1	AluSc	44	38	0.0	0.0
LUAD	L1	AluYc2	44	40	0.0	0.0
LUAD	L1	AluYc1	44	39	0.0	0.0
LUAD	SINE	L1PA6	44	41	0.0	0.0
LUAD	SINE	AluYh9	43	43	0.0	0.0
LUAD	SINE	AluSg4	44	41	0.0	0.0
LUAD	SINE	AluSg7	44	42	0.0	0.0
LUAD	SINE	AluSg1	44	42	0.0	0.0
LUAD	SINE	AluYg6	43	41	0.0	0.0
LUAD	SINE	LTR5_Hs	44	43	0.0	0.0
LUAD	SINE	AluSx1	44	40	0.0	0.0
LUAD	SINE	HSATI	44	44	0.0	0.0
LUAD	SINE	L1	42	39	0.0	0.0
LUAD	SINE	AluYb9	34	35	0.0	0.49
LUAD	SINE	AluYb8	34	36	0.0	0.519
LUAD	SINE	HERVL	44	44	0.0	0.0
LUAD	SINE	AluYb11	42	38	0.0	0.0
LUAD	SINE	AluYb10	41	34	0.0	0.0
LUAD	SINE	AluSc8	41	34	0.0	0.0
LUAD	SINE	AluYbc3a	37	40	0.0	1.043
LUAD	SINE	SVA_C	43	39	0.0	0.0
LUAD	SINE	AluSq10	44	43	0.0	0.0
LUAD	SINE	L1PB2c	44	42	0.0	0.0
LUAD	SINE	L1PREC2	44	44	0.0	0.0
LUAD	SINE	L1PREC1	43	43	0.0	0.0
LUAD	SINE	AluYf1	41	40	0.0	0.804
LUAD	SINE	AluSx4	44	43	0.0	0.0
LUAD	SINE	AluYf2	39	39	0.0	0.0
LUAD	SINE	AluYf5	40	39	0.0	0.0
LUAD	SINE	AluSx3	44	39	0.0	0.0
LUAD	SINE	L1HS	42	38	0.0	0.0
LUAD	SINE	LTR12C	44	44	0.0	0.0
LUAD	SINE	AluY	35	40	0.0	1.411
LUAD	SINE	AluYb3a1	40	41	0.852	1.825
LUAD	SINE	AluSz6	44	43	0.0	0.0
LUAD	SINE	AluYa1	37	40	0.505	2.774
LUAD	SINE	AluYd8	44	43	0.0	0.0
LUAD	SINE	AluYa4	39	39	1.475	3.357
LUAD	SINE	AluYa5	37	41	0.272	2.455
LUAD	SINE	AluYa8	34	42	0.0	4.076
LUAD	SINE	AluYb8a1	42	36	0.0	0.118
LUAD	SINE	AluYe5	43	39	0.0	0.0
LUAD	SINE	AluYe2	38	38	0.0	0.0
LUAD	SINE	AluYk11	38	35	0.0	0.0
LUAD	SINE	AluYk12	43	36	0.0	0.0
LUAD	SINE	AluYk13	40	34	0.0	0.0
LUAD	SINE	L1PA3	43	40	0.0	0.0
LUAD	SINE	L1PA2	43	42	0.0	0.0
LUAD	SINE	L1PA5	44	41	0.0	0.0
LUAD	SINE	L1PA4	44	39	0.0	0.0
LUAD	SINE	L1PA7	44	42	0.0	0.0
LUAD	SINE	L1PA8	44	43	0.0	0.0
LUAD	SINE	SVA_D	43	38	0.0	0.0
LUAD	SINE	SVA_E	44	38	0.0	0.0
LUAD	SINE	SVA_F	43	38	0.0	0.0
LUAD	SINE	SVA_A	43	40	0.0	0.0
LUAD	SINE	SVA_B	43	40	0.0	0.0
LUAD	SINE	THE1_I	44	44	0.0	0.0
LUAD	SINE	AluYi6	37	37	0.0	0.275
LUAD	SINE	AluYd3a1	42	40	0.0	0.0
LUAD	SINE	AluYb3a2	40	41	1.062	2.547
LUAD	SINE	AluSq4	43	43	0.0	0.0
LUAD	SINE	AluSq2	43	40	0.0	0.0
LUAD	SINE	AluSc5	43	41	0.0	0.0
LUAD	SINE	L1PA10	44	43	0.0	0.0
LUAD	SINE	AluYd3	36	40	0.0	1.098
LUAD	SINE	AluYd2	36	40	0.0	1.115
LUAD	SINE	AluSp	44	43	0.0	0.0
LUAD	SINE	AluSq	44	40	0.0	0.0
LUAD	SINE	AluSx	44	39	0.0	0.0
LUAD	SINE	AluSz	44	42	0.0	0.0
LUAD	SINE	AluSg	44	40	0.0	0.0
LUAD	SINE	AluSc	44	39	0.0	0.0
LUAD	SINE	AluYc5	44	42	0.0	0.0
LUAD	SINE	AluYc2	37	41	0.0	1.412
LUAD	SINE	AluYc1	35	42	0.0	1.985
LUAD	SINE	LTR7Y	44	43	0.0	0.0
BRCA	L1	L1PA6	90	84	0.0	8.68
BRCA	L1	L1	80	85	0.0	92.184
BRCA	L1	L1P_MA2	96	85	0.0	0.0
BRCA	L1	L1PB2c	96	75	0.0	0.008
BRCA	L1	L1PREC2	94	81	0.0	0.598
BRCA	L1	L1PREC1	88	85	0.0	19.881
BRCA	L1	L1HS	78	81	0.0	98.248
BRCA	L1	L1PB1	97	91	0.0	0.0
BRCA	L1	L1PA3	85	85	0.0	33.868
BRCA	L1	L1PA2	83	84	0.0	38.595
BRCA	L1	L1PA5	90	85	0.0	17.725
BRCA	L1	L1PA4	85	85	0.0	27.997
BRCA	L1	L1PA7	92	81	0.0	1.538
BRCA	L1	L1PA8	92	76	0.0	0.388
BRCA	L1	L1PA7_5	96	88	0.0	0.0
BRCA	L1	L1PA10	95	84	0.0	0.0
BRCA	SINE	AluYb11	93	91	0.0	4.638
BRCA	SINE	AluYb10	84	81	0.0	1.656
BRCA	SINE	AluYi6	81	81	0.0	2.261
BRCA	SINE	AluYa1	75	85	0.0	12.576
BRCA	SINE	AluYa4	79	84	0.0	8.861
BRCA	SINE	AluYa5	80	82	0.0	4.709
BRCA	SINE	AluYa8	83	82	0.0	3.751
BRCA	SINE	AluYbc3a	82	87	0.0	6.755
BRCA	SINE	AluYb8a1	82	92	0.0	5.998
BRCA	SINE	AluYg6	97	79	0.0	0.0
BRCA	SINE	AluYf1	84	86	0.0	2.828
BRCA	SINE	AluYf2	89	77	0.0	0.374
BRCA	SINE	AluSc8	88	83	0.0	1.388
BRCA	SINE	AluYe5	86	92	0.0	5.546
BRCA	SINE	AluYe2	86	92	0.0	7.757
BRCA	SINE	AluYk11	84	75	0.0	0.278
BRCA	SINE	AluYk12	81	87	0.0	2.577
BRCA	SINE	AluYk13	86	79	0.0	0.242
BRCA	SINE	AluYd3	81	91	0.0	5.58
BRCA	SINE	AluYd2	86	92	0.0	7.114
BRCA	SINE	AluYf5	83	88	0.0	4.738
BRCA	SINE	AluYc2	79	90	0.0	7.383
BRCA	SINE	AluYc1	77	93	0.0	11.753
BRCA	SINE	SVA_D	94	78	0.0	0.0
BRCA	SINE	SVA_F	95	79	0.0	0.0
BRCA	SINE	AluY	79	93	0.727	15.099
BRCA	SINE	SVA_B	95	79	0.0	0.0
BRCA	SINE	AluYb3a2	80	88	0.853	9.098
BRCA	SINE	AluYb3a1	77	89	0.182	11.218
BRCA	SINE	AluYb9	75	83	0.0	6.626
BRCA	SINE	AluYb8	75	89	0.0	9.491
KIRC	L1	L1	29	26	0.0	0.161
KIRC	L1	L1PA3	28	30	0.0	1.355
KIRC	L1	L1PA2	28	30	0.0	1.312
KIRC	L1	L1PA4	28	25	0.0	0.0
KIRC	L1	L1HS	26	31	0.0	5.465
KIRC	L1	L1PA5	32	27	0.0	0.0
KICH	L1	L1PA3	39	44	0.0	3.357
KICH	L1	L1PA2	39	42	0.0	2.466
KICH	L1	L1	34	44	0.0	13.555
KICH	L1	L1HS	34	44	0.0	13.324
KICH	SINE	AluYa1	41	43	1.297	4.954
KICH	SINE	AluYa4	40	42	2.143	5.093
KICH	SINE	AluYa5	34	41	0.127	4.199
KICH	SINE	AluYa8	35	40	0.192	3.792
KICH	SINE	AluYb9	36	41	0.0	4.067
KICH	SINE	AluYb8	36	39	0.0	1.603
