CancerType	Family	Subfamily	Avg_cancer	Avg_normal	Med_cancer	Med_normal	Tot_cancer	Tot_normal	Samples_cancer	Samples_normal	P_value	Rate
KICH	L1	L1PA2	0.271	0.182	0.217	0.164	2	1	29	29	1	0.5
KICH	L1	L1PA3	0.193	0.211	0.186	0.193	2	1	29	29	1	0.5
KICH	L1	L1HS	0.428	0.276	0.426	0.17	7	2	29	29	0.1796875	0.285714285714286
KICH	L1	L1	0.515	0.6566	0.5125	0.699	8	5	29	29	0.5810546875	0.625
KICH	L1	L1PREC1	0.096	0.0687	0.056	0.072	1	0	29	29	1	0
KICH	L1	L1PA4	0.159	0.1183	0.0915	0.106	1	0	29	29	1	0
KICH	SINE	AluYc2	0.266	0.1457	0.217	0.166	3	0	29	29	0.25	0
KICH	SINE	AluYk13	0.111	0.0362	0.0765	0.026	1	0	29	29	1	0
KICH	SINE	AluYf1	0.168	0.1957	0.1485	0.15	1	1	29	29	1	1
KICH	SINE	AluYbc3a	0.182	0.2227	0.18	0.19	2	1	29	29	1	0.5
KICH	SINE	AluYa5	0.307	0.1709	0.187	0.1565	5	2	29	29	0.453125	0.4
KICH	SINE	AluYa4	0.428	0.3241	0.281	0.204	7	3	29	29	0.34375	0.428571428571429
KICH	SINE	AluYb3a2	0.331	0.1408	0.299	0.125	4	1	29	29	0.375	0.25
KICH	SINE	AluYb3a1	0.195	0.1258	0.1575	0.103	4	1	29	29	0.375	0.25
KICH	SINE	AluYa8	0.507	0.286	0.318	0.237	9	3	29	29	0.14599609375	0.333333333333333
KICH	SINE	AluYb8a1	0.137	0.1273	0.092	0.1325	1	1	29	29	1	1
KICH	SINE	AluYk11	0.158	0.096	0.117	0.117	1	0	29	29	1	0
KICH	SINE	AluYe2	0.155	0.1517	0.1575	0.169	1	0	29	29	1	0
KICH	SINE	AluYb9	0.473	0.4604	0.482	0.47	6	2	29	29	0.2890625	0.333333333333333
KICH	SINE	AluY	0.242	0.1788	0.143	0.175	2	1	29	29	1	0.5
KICH	SINE	AluYc1	0.23	0.14	0.1575	0.142	2	0	29	29	0.5	0
KICH	SINE	AluYi6	0.158	0.169	0.1185	0.18	2	1	29	29	1	0.5
KICH	SINE	AluYb8	0.326	0.3208	0.192	0.149	4	2	29	29	0.6875	0.5
KICH	SINE	AluYf2	0.169	0.1157	0.1495	0.1235	1	0	29	29	1	0
KICH	SINE	AluYa1	0.378	0.2823	0.272	0.172	6	2	29	29	0.2890625	0.333333333333333
KICH	SINE	AluYd2	0.2	0.1695	0.139	0.1515	2	1	29	29	1	0.5
KICH	SINE	AluYd3	0.242	0.1457	0.192	0.1425	3	1	29	29	0.625	0.333333333333333
STAD	L1	L1PA2	4.843	0.14	0.7455	0.1655	136	1	31	31	0.00000000000000000000000000000000000000158416230872534	0.00735294117647059
STAD	L1	L1PA6	0.314	0.06	0.226	0.06	6	0	31	31	0.03125	0
STAD	L1	L1PA3	3.034	0.1143	0.635	0.104	85	0	31	31	0.0000000000000000000000000516987882845644	0
STAD	L1	L1PA4	2.165	0.1673	0.673	0.145	58	1	31	31	0.000000000000000208166817117217	0.0172413793103448
STAD	L1	L1PA5	0.706	0.104	0.5	0.088	16	0	31	31	0.000030517578125	0
STAD	L1	MER110I	0.02	0	0.0195	0	0	0	31	31	1	NA
STAD	L1	L1PREC2	0.17	0	0.027	0	2	0	31	31	0.5	0
STAD	L1	LTR88b	0.012	0.014	0.01	0.014	0	0	31	31	1	NA
STAD	L1	LTR10G	0.029	0.012	0.027	0.012	0	0	31	31	1	NA
STAD	L1	L1PA8	0.261	0	0.1895	0	3	0	31	31	0.25	0
STAD	L1	L1	3.578	0.4862	0.951	0.4695	107	3	31	31	0.000000000000000000000000000341931143070466	0.0280373831775701
STAD	L1	L1PA7	0.328	0.118	0.31	0.118	4	0	31	31	0.125	0
STAD	L1	L1HS	22.032	0.3483	2.857	0.309	661	2	31	31	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115026116007733	0.00302571860816944
STAD	L1	L1PREC1	0.524	0.05	0.301	0.05	11	0	31	31	0.0009765625	0
STAD	SINE	AluYi6	0.248	0.1785	0.186	0.1785	2	0	31	31	0.5	0
STAD	SINE	SVA_A	0.28	0	0.192	0	3	0	31	31	0.25	0
STAD	SINE	AluYf1	0.161	0.2415	0.118	0.2415	2	0	31	31	0.5	0
STAD	SINE	AluYbc3a	0.301	0.031	0.217	0.031	3	0	31	31	0.25	0
STAD	SINE	AluYa5	0.99	0.1747	0.39	0.101	9	1	31	31	0.021484375	0.111111111111111
STAD	SINE	AluYa4	1.186	0.168	0.628	0.167	11	1	31	31	0.00634765625	0.0909090909090909
STAD	SINE	AluYb3a2	0.29	0.0533	0.3855	0.026	2	0	31	31	0.5	0
STAD	SINE	AluYb3a1	0.528	0.2045	0.348	0.2045	6	0	31	31	0.03125	0
STAD	SINE	AluYa8	0.638	0.2077	0.512	0.163	6	1	31	31	0.125	0.166666666666667
STAD	SINE	AluYb8a1	0.217	0.317	0.183	0.317	2	1	31	31	1	0.5
STAD	SINE	SVA_B	0.192	0	0.144	0	3	0	31	31	0.25	0
STAD	SINE	SVA_D	0.316	0	0.283	0	4	0	31	31	0.125	0
STAD	SINE	AluYb9	0.582	0.2833	0.514	0.34	5	1	31	31	0.21875	0.2
STAD	SINE	SVA_F	0.328	0	0.0985	0	4	0	31	31	0.125	0
STAD	SINE	AluY	0.334	0.068	0.333	0.068	4	0	31	31	0.125	0
STAD	SINE	AluYc1	0.436	0.115	0.122	0.115	4	0	31	31	0.125	0
STAD	SINE	SVA_E	0.16	0	0.121	0	2	0	31	31	0.5	0
STAD	SINE	AluYb8	0.49	0.494	0.261	0.517	4	1	31	31	0.375	0.25
STAD	SINE	AluYa1	0.417	0.1743	0.359	0.091	5	1	31	31	0.21875	0.2
STAD	SINE	AluYc2	0.279	0.1147	0.25	0.081	2	0	31	31	0.5	0
STAD	SINE	AluYb10	0.16	0.091	0.142	0.091	1	0	31	31	1	0
STAD	SINE	SVA_C	0.253	0	0.22	0	4	0	31	31	0.125	0
DLBC	L1	L1HS	0.997	0.3327	0.902	0.229	7	2	7	7	0.1796875	0.285714285714286
DLBC	L1	L1	0.99	0.5517	1.057	0.644	7	2	7	7	0.1796875	0.285714285714286
DLBC	SINE	AluYi6	0.185	0.1423	0.17	0.179	1	0	7	7	1	0
DLBC	SINE	AluY	0.211	0.1487	0.142	0.153	1	0	7	7	1	0
DLBC	SINE	AluYa1	0.599	0.2843	0.545	0.2395	4	1	7	7	0.375	0.25
SKCM	L1	L1PA2	0.297	0.1628	0.3215	0.127	4	1	18	18	0.375	0.25
SKCM	L1	L1PA3	0.354	0.1242	0.2315	0.1125	4	0	18	18	0.125	0
SKCM	L1	L1PA4	0.38	0.118	0.324	0.075	4	0	18	18	0.125	0
SKCM	L1	L1PA5	0.374	0.153	0.403	0.153	3	0	18	18	0.25	0
SKCM	L1	L1	0.949	0.1355	0.4735	0.1355	8	0	18	18	0.0078125	0
SKCM	L1	L1HS	0.831	0.3337	0.486	0.2905	11	1	18	18	0.00634765625	0.0909090909090909
SKCM	SINE	AluYa1	0.407	0.101	0.3785	0.1085	2	0	18	18	0.5	0
SKCM	SINE	AluYa4	0.366	0.3392	0.356	0.292	4	2	18	18	0.6875	0.5
SKCM	SINE	AluYb3a2	0.244	0.1237	0.198	0.127	2	0	18	18	0.5	0
SKCM	SINE	AluYa8	0.355	0.2244	0.266	0.21	3	1	18	18	0.625	0.333333333333333
SKCM	SINE	AluYa5	0.329	0.2114	0.243	0.168	3	1	18	18	0.625	0.333333333333333
READ	L1	L1PA2	2.019	0.8775	1.3305	0.8775	32	2	16	16	0.0000000693835318088532	0.0625
READ	L1	L1	1.584	1.181	0.994	1.181	24	2	16	16	0.0000104904174804688	0.0833333333333333
READ	L1	L1PA3	1.519	0.6095	1.181	0.6095	24	1	16	16	0.00000154972076416016	0.0416666666666667
READ	L1	L1HS	3.962	0.558	1.331	0.143	63	2	16	16	0.000000000000000116334893107694	0.0317460317460317
READ	L1	L1PA4	1.111	0.2765	0.5925	0.2765	18	1	16	16	0.0000762939453125001	0.0555555555555556
READ	L1	L1PREC1	0.149	0.965	0.131	0.965	2	1	16	16	1	0.5
READ	L1	L1PA5	0.268	0.457	0.1905	0.457	4	0	16	16	0.125	0
READ	SINE	AluYa5	0.465	0.0648	0.4765	0.046	3	0	16	16	0.25	0
READ	SINE	AluYa1	0.483	0.2295	0.357	0.208	3	1	16	16	0.625	0.333333333333333
READ	SINE	AluYa4	0.904	0.3395	0.848	0.343	5	1	16	16	0.21875	0.2
READ	SINE	AluYa8	0.548	0.2915	0.492	0.2735	3	1	16	16	0.625	0.333333333333333
CESC	L1	L1PA2	1.792	0.217	0.783	0.098	20	1	16	16	0.0000209808349609375	0.05
CESC	L1	L1HS	3.146	0.6672	1.3585	0.853	38	3	16	16	0.0000000104791979538277	0.0789473684210526
CESC	L1	L1	2.89	0.3317	0.878	0.3115	26	1	16	16	0.000000417232513427736	0.0384615384615385
CESC	L1	L1PA3	1.5	0.0885	0.608	0.088	16	0	16	16	0.000030517578125	0
CESC	L1	L1PA4	1.792	0.037	0.916	0.048	16	0	16	16	0.000030517578125	0
CESC	SINE	AluYi6	0.29	0.3143	0.144	0.083	2	1	16	16	1	0.5
CESC	SINE	AluYk13	0.146	0.1837	0.075	0.033	1	1	16	16	1	1
CESC	SINE	AluYa4	0.797	0.4347	0.358	0.615	8	1	16	16	0.0390625	0.125
CESC	SINE	AluYb3a2	0.652	0.2266	0.275	0.214	6	1	16	16	0.125	0.166666666666667
CESC	SINE	AluYb3a1	0.564	0.1638	0.315	0.166	6	1	16	16	0.125	0.166666666666667
CESC	SINE	AluYa8	0.599	0.246	0.178	0.289	6	1	16	16	0.125	0.166666666666667
CESC	SINE	AluYd3	0.253	0.2028	0.134	0.1715	2	1	16	16	1	0.5
CESC	SINE	AluYb9	1.074	0.5432	0.45	0.248	10	3	16	16	0.09228515625	0.3
CESC	SINE	AluY	0.253	0.1497	0.1905	0.166	3	0	16	16	0.25	0
CESC	SINE	AluYb8	0.693	0.4455	0.445	0.2475	6	3	16	16	0.5078125	0.5
CESC	SINE	AluYa1	0.696	0.319	0.148	0.194	6	1	16	16	0.125	0.166666666666667
CESC	SINE	AluYa5	0.401	0.3283	0.165	0.365	4	1	16	16	0.375	0.25
CESC	SINE	AluYd2	0.334	0.1443	0.176	0.174	3	0	16	16	0.25	0
KIRP	L1	L1PA2	0.245	0.3375	0.2555	0.3375	3	1	20	20	0.625	0.333333333333333
KIRP	L1	L1PA3	0.135	0.1965	0.138	0.1965	1	0	20	20	1	0
KIRP	L1	L1PA4	0.197	0.1145	0.182	0.1145	2	0	20	20	0.5	0
KIRP	L1	L1	0.4	0.124	0.335	0.124	5	0	20	20	0.0625	0
KIRP	L1	L1HS	0.524	0.276	0.24	0.276	8	1	20	20	0.0390625	0.125
KIRP	SINE	AluYc2	0.23	0.149	0.2355	0.149	2	0	20	20	0.5	0
KIRP	SINE	AluYbc3a	0.267	0.0977	0.258	0.092	2	0	20	20	0.5	0
KIRP	SINE	AluYa5	0.345	0.29	0.353	0.3075	4	2	20	20	0.6875	0.5
KIRP	SINE	AluYa4	0.754	0.427	0.6745	0.4675	8	3	20	20	0.2265625	0.375
KIRP	SINE	AluYb3a2	0.455	0.137	0.2705	0.081	6	1	20	20	0.125	0.166666666666667
KIRP	SINE	AluYb3a1	0.362	0.1604	0.429	0.154	4	1	20	20	0.375	0.25
KIRP	SINE	AluYa8	0.694	0.5213	0.52	0.386	7	4	20	20	0.548828125	0.571428571428572
KIRP	SINE	AluYd3	0.238	0.1585	0.18	0.1585	3	0	20	20	0.25	0
KIRP	SINE	AluYb8a1	0.12	0.081	0.066	0.081	1	0	20	20	1	0
KIRP	SINE	AluYk11	0.187	0.1405	0.128	0.1405	2	0	20	20	0.5	0
KIRP	SINE	AluYa1	0.457	0.3015	0.3715	0.1745	5	2	20	20	0.453125	0.4
KIRP	SINE	AluYb8	0.329	0.29	0.2025	0.2645	4	1	20	20	0.375	0.25
KIRP	SINE	AluYi6	0.252	0.2433	0.27	0.232	2	1	20	20	1	0.5
KIRP	SINE	AluY	0.257	0.081	0.206	0.081	2	0	20	20	0.5	0
KIRP	SINE	AluYd2	0.205	0.11	0.181	0.12	3	0	20	20	0.25	0
KIRP	SINE	AluYb9	0.632	0.3655	0.354	0.37	8	1	20	20	0.0390625	0.125
LAML	L1	L1PA2	0.172	1.7485	0.2	0.457	1	19	45	46	0.0000408000347314712	18.5869565217391
LAML	L1	L1PA6	0.156	2.7146	0.15	0.2625	0	22	45	46	0.000000490189545053817	Inf
LAML	L1	L1PA3	0.2	2.1132	0.234	0.4365	1	21	45	46	0.0000112207460273204	20.5434782608696
LAML	L1	L1PA4	0.3	3.1375	0.2	0.6235	1	25	45	46	0.000000831687957863063	24.4565217391304
LAML	L1	L1HS	0.668	3.0441	0.1995	0.987	5	40	45	46	0.000000084545774635547	7.82608695652174
LAML	L1	L1	0.715	3.8286	0.22	0.879	4	42	45	46	0.0000000055408062441654	10.2717391304348
LAML	L1	L1PA5	0.419	3.1379	0.2185	0.414	2	22	45	46	0.0000367148460914128	10.7608695652174
LAML	L1	L1PREC1	0.632	3.4497	0.312	0.279	3	38	45	46	0.0000000112434490570878	12.3913043478261
OV	L1	LTR10G	0.017	0.011	0.013	0.011	0	0	38	37	1	NA
OV	L1	L1PA6	0.246	0.04	0.1825	0.04	5	0	38	37	0.0626111209876543	0
OV	L1	L1PA3	0.903	0.2492	0.578	0.188	28	1	38	37	0.000000118811371175067	0.0366795366795367
OV	L1	L1	2.027	0.6793	1.538	0.647	63	5	38	37	0.000000000000100093622209747	0.0815100815100815
OV	L1	L1HS	5.012	0.5204	2.348	0.4	165	5	38	37	0.00000000000000000000000000000000000000000893759217539387	0.0311220311220311
OV	L1	L1PA5	0.384	0.155	0.271	0.188	9	0	38	37	0.00393126555739921	0
OV	L1	L1PA7	0.345	0	0.3195	0	5	0	38	37	0.0626111209876543	0
OV	L1	L1PA4	0.666	0.122	0.403	0.142	19	0	38	37	0.00000393113194756171	0
OV	L1	L1PA2	1.271	0.2126	0.894	0.154	39	1	38	37	0.0000000000840857144885338	0.0263340263340263
OV	L1	L1PA8	0.297	0	0.307	0	4	0	38	37	0.125133337283951	0
OV	L1	L1PREC1	0.5	0.0447	0.378	0.056	13	0	38	37	0.000247531560996198	0
OV	L1	L1PREC2	0.043	0.009	0.0305	0.009	1	0	38	37	1	0
OV	SINE	AluSc8	0.13	0.1757	0.107	0.166	2	1	38	37	1	0.513513513513514
OV	SINE	AluYf1	0.167	0.0967	0.125	0.09	2	0	38	37	0.500088888888889	0
OV	SINE	AluYe5	0.143	0.205	0.117	0.2185	1	1	38	37	1	1.02702702702703
OV	SINE	AluYbc3a	0.169	0.0795	0.165	0.0795	2	0	38	37	0.500088888888889	0
OV	SINE	AluYa5	0.345	0.2438	0.277	0.216	6	1	38	37	0.125233333330875	0.171171171171171
OV	SINE	AluYa4	0.348	0.297	0.349	0.2345	7	2	38	37	0.180037468885202	0.293436293436293
OV	SINE	AluYb10	0.119	0.128	0.1085	0.128	1	0	38	37	1	0
OV	SINE	AluYb3a1	0.305	0.156	0.296	0.133	6	1	38	37	0.125233333330875	0.171171171171171
OV	SINE	AluYa8	0.341	0.3212	0.269	0.366	5	2	38	37	0.453416614817887	0.410810810810811
OV	SINE	AluYd3	0.116	0.0797	0.117	0.09	2	0	38	37	0.500088888888889	0
OV	SINE	AluYb8	0.603	0.2398	0.443	0.089	7	1	38	37	0.0705069617247077	0.146718146718147
OV	SINE	SVA_E	0.238	0.5697	0.163	0.509	3	2	38	37	1	0.684684684684685
OV	SINE	SVA_D	0.393	0.2477	0.3265	0.228	6	1	38	37	0.125233333330875	0.171171171171171
OV	SINE	SVA_B	0.26	0.0795	0.165	0.082	4	0	38	37	0.125133337283951	0
OV	SINE	AluYk11	0.088	0.0403	0.071	0.042	1	0	38	37	1	0
OV	SINE	AluYb3a2	0.217	0.1852	0.133	0.166	3	1	38	37	0.625133321481481	0.342342342342342
OV	SINE	SVA_C	0.236	0.22	0.175	0.2395	4	1	38	37	0.375222202469136	0.256756756756757
OV	SINE	SVA_A	0.237	0.3505	0.178	0.3505	3	1	38	37	0.625133321481481	0.342342342342342
OV	SINE	AluYc2	0.216	0.1402	0.1875	0.147	2	1	38	37	1	0.513513513513514
OV	SINE	AluYb9	0.748	0.4516	0.3835	0.45	9	2	38	37	0.0656875305428811	0.228228228228228
OV	SINE	AluYc1	0.218	0.1462	0.1845	0.157	4	1	38	37	0.375222202469136	0.256756756756757
OV	SINE	SVA_F	0.272	0.131	0.155	0.1	4	0	38	37	0.125133337283951	0
OV	SINE	AluYf5	0.146	0.202	0.1355	0.188	1	1	38	37	1	1.02702702702703
OV	SINE	AluY	0.272	0.1486	0.279	0.166	5	1	38	37	0.218999985184307	0.205405405405405
OV	SINE	AluYk12	0.189	0.1207	0.16	0.1135	2	0	38	37	0.500088888888889	0
OV	SINE	AluYa1	0.301	0.1842	0.207	0.127	7	2	38	37	0.180037468885202	0.293436293436293
OV	SINE	AluYe2	0.12	0.1808	0.125	0.166	1	1	38	37	1	1.02702702702703
OV	SINE	AluYb8a1	0.114	0.0565	0.11	0.0565	1	0	38	37	1	0
OV	SINE	AluYi6	0.188	0.0575	0.134	0.0465	2	0	38	37	0.500088888888889	0
OV	SINE	AluYd2	0.22	0.177	0.146	0.16	3	1	38	37	0.625133321481481	0.342342342342342
OV	SINE	AluYb11	0.232	0.1415	0.166	0.1415	3	0	38	37	0.250133333333333	0
GBM	L1	L1PA2	0.945	0.8642	0.552	0.3205	7	5	19	19	0.7744140625	0.714285714285714
GBM	L1	L1PA6	0.544	0.9735	0.395	0.24	3	4	19	19	1	1.33333333333333
GBM	L1	L1PA3	0.812	0.7545	0.247	0.324	8	5	19	19	0.5810546875	0.625
GBM	L1	L1PA4	0.712	0.988	0.2455	0.365	7	6	19	19	1	0.857142857142857
GBM	L1	L1PA5	0.558	0.7345	0.2005	0.1975	4	4	19	19	1	1
GBM	L1	L1	2.353	1.7606	1.159	0.264	26	9	19	19	0.00598812056705358	0.346153846153846
GBM	L1	L1HS	1.954	1.3053	0.808	0.416	25	8	19	19	0.00455138413235546	0.32
GBM	L1	L1PA7	0.474	0.7235	0.3295	0.169	3	3	19	19	1	1
GBM	L1	L1PREC1	1.004	0.9163	0.496	0.184	7	4	19	19	0.548828125	0.571428571428571
GBM	SINE	AluYa4	0.279	0.547	0.303	0.547	2	1	19	19	1	0.5
GBM	SINE	AluYa8	0.207	0.332	0.1375	0.332	2	1	19	19	1	0.5
ESCA	L1	L1PA2	4.622	0.9478	2.764	0.7465	88	4	19	19	0.00000000000000000000118099984943048	0.0454545454545454
ESCA	L1	L1PA6	0.161	0.165	0.124	0.165	2	0	19	19	0.5	0
ESCA	L1	L1PA3	3.738	0.9403	3.394	1.231	71	3	19	19	0.00000000000000000715742840429884	0.0422535211267606
ESCA	L1	L1PA4	2.796	0.5132	2.081	0.4235	53	3	19	19	0.000000000000813710210323394	0.0566037735849057
ESCA	L1	L1HS	37.476	1.0415	23.14	0.848	712	4	19	19	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000633561091734756	0.00561797752808989
ESCA	L1	L1PREC2	0.057	1	0.0565	1	1	1	19	19	1	1
ESCA	L1	(A)n	1.618	0.0745	1.165	0.0745	29	0	19	19	0.00000000372529029846191	0
ESCA	L1	L1PA5	0.574	0.2807	0.472	0.211	10	1	19	19	0.01171875	0.1
ESCA	L1	L1	4.692	0.7773	4.658	1	89	2	19	19	0.00000000000000000000000338223166480424	0.0224719101123595
ESCA	L1	L1PREC1	0.395	0	0.209	0	7	0	19	19	0.015625	0
ESCA	SINE	SVA_B	0.538	0.073	0.392	0.057	4	0	19	19	0.125	0
ESCA	SINE	SVA_D	0.599	0.5068	0.4175	0.4755	7	2	19	19	0.1796875	0.285714285714286
ESCA	SINE	AluYb9	1.226	0.8148	1.303	0.855	7	4	19	19	0.548828125	0.571428571428571
ESCA	SINE	SVA_C	0.442	0.7973	0.37	0.853	5	2	19	19	0.453125	0.4
ESCA	SINE	SVA_F	1.39	1.6267	1	1.927	10	5	19	19	0.3017578125	0.5
ESCA	SINE	AluY	0.521	1.492	0.1795	0.952	4	4	19	19	1	1
ESCA	SINE	AluYb8	1.077	0.7418	0.73	0.498	6	4	19	19	0.75390625	0.666666666666667
ESCA	SINE	AluYa5	0.722	0.5185	0.501	0.501	6	2	19	19	0.2890625	0.333333333333333
ESCA	SINE	AluYa1	0.203	0.2893	0.133	0.2025	1	1	19	19	1	1
ESCA	SINE	AluYa4	0.665	0.568	0.498	0.5135	6	2	19	19	0.2890625	0.333333333333333
ESCA	SINE	SVA_E	0.25	0.085	0.193	0.053	2	0	19	19	0.5	0
KIRC	L1	L1PA2	0.895	0.2277	0.43	0.159	6	1	16	17	0.0627724207203854	0.156862745098039
KIRC	L1	L1PA3	0.795	0.188	0.28	0.219	6	1	16	17	0.0627724207203854	0.156862745098039
KIRC	L1	L1PA4	0.669	0.2263	0.113	0.24	5	1	16	17	0.114497254712788	0.188235294117647
KIRC	L1	L1HS	1.518	0.1453	0.416	0.159	11	0	16	17	0.000348069901669771	0
KIRC	SINE	AluYa1	0.306	0.1295	0.3325	0.105	2	1	16	17	0.613991151181234	0.470588235294118
KIRC	SINE	AluYa4	0.201	0.1896	0.132	0.194	1	1	16	17	1	0.941176470588235
UCEC	L1	L1HS	14.541	100.5682	1.728	0.906	218	503	16	17	0.0000000000000000000000263749170836144	2.17161359956827
UCEC	L1	L1PA4	2.189	33.8377	0.51	0.479	26	102	16	17	0.0000000000586856272537900	3.69230769230769
UCEC	L1	L1PA5	1.532	27.7093	0.239	0.479	17	83	16	17	0.000000000066338625274176	4.59515570934256
UCEC	L1	L1PREC2	0.108	9.754	0.021	9.754	1	10	16	17	0.0121144076782572	9.41176470588235
UCEC	L1	L1	12.27	133.771	1.3585	0.987	172	669	16	17	0.00000000000000000000000000000000000000000000000000000000000000123710594406374	3.66073871409029
UCEC	L1	L1PREC1	2.766	60.588	0.6685	1.7725	39	242	16	17	0.000000000000000000000000000000000151130487702328	5.84012066365008
UCEC	L1	L1PA6	1.21	36.313	0.3225	36.313	10	73	16	17	0.00000000000380839726512969	6.87058823529412
UCEC	L1	L1PA3	2.855	35.503	0.788	35.503	31	71	16	17	0.000227639185775236	2.15559772296015
UCEC	L1	L1PA2	2.745	29.3405	1.1245	29.3405	33	59	16	17	0.0163103943055876	1.68270944741533
UCEC	SINE	AluYf1	0.142	0.1932	0.1085	0.2	1	1	16	17	1	0.941176470588235
UCEC	SINE	AluYb3a1	0.227	1.2838	0.132	0.126	2	5	16	17	0.45463015970472	2.35294117647059
UCEC	SINE	AluY	0.295	0.787	0.2805	0.214	2	4	16	17	0.68836009125984	1.88235294117647
UCEC	SINE	AluYa1	0.331	1.1353	0.133	0.25	2	3	16	17	1	1.41176470588235
UCEC	SINE	AluYb10	0.242	0.2177	0.1	0.125	2	1	16	17	0.613991151181234	0.470588235294118
HNSC	L1	L1PA6	0.358	0.0345	0.283	0.0345	9	0	50	50	0.00390625	0
HNSC	L1	L1PA3	3.383	0.1546	0.8865	0.14	135	1	50	50	0.00000000000000000000000000000000000000314536574341119	0.00740740740740741
HNSC	L1	L1HS	20.38	0.4876	3.714	0.442	917	4	50	50	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000337514784461578	0.00436205016357688
HNSC	L1	L1PB2c	0.131	0	0.027	0	2	0	50	50	0.5	0
HNSC	L1	L1	6.108	0.3939	1.437	0.19	257	3	50	50	0.00000000000000000000000000000000000000000000000000000000000000000000000316251202834324	0.0116731517509728
HNSC	L1	L1PREC2	0.054	0	0.0195	0	1	0	50	50	1	0
HNSC	L1	(A)n	0.587	0	0.3025	0	7	0	50	50	0.015625	0
HNSC	L1	L1PA7	0.241	0.445	0.161	0.445	2	0	50	50	0.5	0
HNSC	L1	L1PA4	2.202	0.1602	0.678	0.1325	90	1	50	50	0.0000000000000000000000000743170081590611	0.0111111111111111
HNSC	L1	L1PA5	0.704	0.079	0.411	0.079	21	0	50	50	0.000000953674316406249	0
HNSC	L1	L1PA2	5.88	0.2654	1.382	0.257	259	2	50	50	0.000000000000000000000000000000000000000000000000000000000000000000000000018455492202237	0.00772200772200772
