CancerType	Family	Subfamily	Avg_cancer	Avg_normal	Med_cancer	Med_normal	Tot_cancer	Tot_normal	Samples_cancer	Samples_normal	P_value	Rate
HNSC	L1	L1PREC1	0.476	0.095	0.263	0.095	16	0	50	50	0.000030517578125	0
HNSC	SINE	AluYc2	0.225	0.1474	0.18	0.097	3	1	50	50	0.625	0.333333333333333
HNSC	SINE	AluYk13	0.118	0.041	0.071	0.037	1	0	50	50	1	0
HNSC	SINE	SVA_A	0.25	0.104	0.168	0.104	3	0	50	50	0.25	0
HNSC	SINE	AluYf1	0.212	0.1527	0.153	0.153	3	0	50	50	0.25	0
HNSC	SINE	AluYbc3a	0.26	0.119	0.166	0.113	3	1	50	50	0.625	0.333333333333333
HNSC	SINE	AluYa5	0.401	0.3521	0.32	0.3445	7	4	50	50	0.548828125	0.571428571428571
HNSC	SINE	AluYa4	0.461	0.3681	0.3905	0.303	8	4	50	50	0.3876953125	0.5
HNSC	SINE	AluYb10	0.154	0.11	0.153	0.11	2	0	50	50	0.5	0
HNSC	SINE	AluYb3a2	0.327	0.2224	0.2315	0.181	5	2	50	50	0.453125	0.4
HNSC	SINE	AluYb3a1	0.32	0.1185	0.212	0.082	6	1	50	50	0.125	0.166666666666667
HNSC	SINE	AluYa8	0.476	0.3907	0.37	0.177	8	4	50	50	0.3876953125	0.5
HNSC	SINE	SVA_B	0.468	0.094	0.408	0.041	5	0	50	50	0.0625	0
HNSC	SINE	AluYk11	0.102	0.1793	0.046	0.181	1	1	50	50	1	1
HNSC	SINE	AluYe2	0.219	0.078	0.17	0.078	2	0	50	50	0.5	0
HNSC	SINE	SVA_D	0.461	0.1647	0.491	0.2	4	0	50	50	0.125	0
HNSC	SINE	AluYd3	0.291	0.2387	0.2	0.171	3	1	50	50	0.625	0.333333333333333
HNSC	SINE	AluYb9	0.475	0.3877	0.339	0.3405	8	2	50	50	0.109375	0.25
HNSC	SINE	SVA_F	0.276	0.1403	0.181	0.167	2	0	50	50	0.5	0
HNSC	SINE	AluY	0.256	0.1354	0.19	0.142	4	1	50	50	0.375	0.25
HNSC	SINE	AluYc1	0.186	0.149	0.1335	0.15	2	1	50	50	1	0.5
HNSC	SINE	AluYb8	0.383	0.2733	0.215	0.1515	6	2	50	50	0.2890625	0.333333333333333
HNSC	SINE	AluYa1	0.328	0.2123	0.191	0.1295	8	2	50	50	0.109375	0.25
HNSC	SINE	AluYi6	0.274	0.1126	0.128	0.113	3	1	50	50	0.625	0.333333333333333
HNSC	SINE	AluYd2	0.308	0.2384	0.347	0.181	2	1	50	50	1	0.5
HNSC	SINE	SVA_C	0.326	0.281	0.227	0.2	3	1	50	50	0.625	0.333333333333333
HNSC	SINE	AluYb11	0.167	0.1945	0.111	0.1945	1	0	50	50	1	0
HNSC	SINE	SVA_E	0.218	0.204	0.124	0.2	2	1	50	50	1	0.5
LUAD	L1	L1HS	43.463	6.9676	1.601	0.2	1391	105	43	43	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000506650510304336	0.0754852624011502
LUAD	L1	L1PA13	6.208	5.79	2.23	5.79	56	6	43	43	0.0000000000297258485187913	0.107142857142857
LUAD	L1	L1PA8	31.212	14.288	0.807	0.161	468	43	43	43	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000255650351478943	0.0918803418803419
LUAD	L1	L1PREC2	6.345	2.049	0.479	0.173	82	8	43	43	0.000000000000000138384953940817	0.0975609756097561
LUAD	L1	L1MA1	2.248	1.477	0.2585	1.477	22	3	43	43	0.000156521797180176	0.136363636363636
LUAD	L1	L1PA12	3.856	3.745	0.5805	3.745	39	4	43	43	0.0000000310815266857391	0.102564102564103
LUAD	L1	L1PA11	4.453	4.053	0.245	4.053	49	4	43	43	0.0000000000705397962263987	0.0816326530612245
LUAD	L1	L1	41.789	7.5248	1.835	0.666	1128	83	43	43	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000069597531207172	0.073581560283688
LUAD	L1	L1PREC1	29.321	13.5345	0.267	0.1555	674	54	43	43	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318952198957002	0.0801186943620178
LUAD	L1	L1PA6	37.653	12.232	0.823	0.2	715	61	43	43	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183882338268174	0.0853146853146853
LUAD	L1	L1PB2c	15.487	6.2627	0.59	0.088	201	19	43	43	0.0000000000000000000000000000000000000015508042488737	0.0945273631840796
LUAD	L1	LTR10G	0.136	0.025	0.0265	0.025	2	0	43	43	0.5	0
LUAD	L1	L1P_MA2	1.587	0.7845	0.42	0.7845	16	2	43	43	0.001312255859375	0.125
LUAD	L1	L1PB1	4.45	1.64	0.7415	0.09	45	5	43	43	0.00000000420985202254089	0.111111111111111
LUAD	L1	L1PA4	36.66	8.6708	0.509	0.2	1100	87	43	43	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000581126651380695	0.0790909090909091
LUAD	L1	L1PA5	47.639	9.0907	0.8155	0.2	953	82	43	43	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000777034050038511	0.0860440713536202
LUAD	L1	L1PA2	34.096	6.3296	0.7225	0.2225	955	76	43	43	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299444826070146	0.0795811518324607
LUAD	L1	L1PA3	35.522	9.5209	0.614	0.2	1066	86	43	43	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109199998075398	0.0806754221388368
LUAD	L1	L1MA3	1.854	0.842	0.49	0.842	17	2	43	43	0.000728607177734376	0.117647058823529
LUAD	L1	LTR88b	0.055	0.0095	0.032	0.0095	1	0	43	43	1	0
LUAD	L1	MER110I	0.109	0.022	0.017	0.022	1	0	43	43	1	0
LUAD	L1	L1PA7	35.8	12.5903	0.699	0.149	573	50	43	43	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145430419787031	0.087260034904014
LUAD	L1	L1MA2	2.062	1.3655	0.335	1.3655	19	3	43	43	0.000855445861816406	0.157894736842105
LUAD	SINE	AluYc2	7.712	10.7669	0.2	0.165	116	86	43	43	0.0410413827384976	0.741379310344828
LUAD	SINE	AluYf5	6.478	7.8922	0.2055	0.1	52	39	43	43	0.208174422381176	0.75
LUAD	SINE	AluYb3a2	5.951	5.7177	0.2	0.198	101	74	43	43	0.0490552786712578	0.732673267326733
LUAD	SINE	AluYa1	11.656	11.9332	0.2305	0.178	233	179	43	43	0.00894332872872971	0.76824034334764
LUAD	SINE	AluYf2	17.306	12.4735	0.3015	0.1795	104	75	43	43	0.0360701609609631	0.721153846153846
LUAD	SINE	AluYb8	10.256	10.4928	0.311	0.211	154	115	43	43	0.02033781400928	0.746753246753247
LUAD	SINE	AluYa8	2.053	2.2156	0.29	0.2795	37	27	43	43	0.260435476576655	0.72972972972973
LUAD	SINE	AluYc1	9.81	10.7727	0.207	0.1825	147	108	43	43	0.0171579587948277	0.73469387755102
LUAD	SINE	AluYi6	10.028	13.5433	0.104	0.181	150	108	43	43	0.0105538094656163	0.72
LUAD	SINE	AluYb11	10.539	19.6427	0.216	0.166	84	59	43	43	0.0443729345122087	0.702380952380952
LUAD	SINE	AluYb3a1	23.29	20.5631	0.204	0.148	349	267	43	43	0.00108359938275696	0.765042979942693
LUAD	SINE	AluYd2	7.747	8.5889	0.1675	0.161	108	77	43	43	0.0271387797009648	0.712962962962963
LUAD	SINE	AluYd3	8.44	8.1518	0.197	0.164	110	73	43	43	0.00761528215282927	0.663636363636364
LUAD	SINE	AluSc8	8.22	15.6118	0.2	0.2	90	78	43	43	0.396133341396379	0.866666666666667
LUAD	SINE	AluYf1	7.517	16.009	0.183	0.348	90	64	43	43	0.0435999365033354	0.711111111111111
LUAD	SINE	AluYa4	9.713	9.6122	0.374	0.388	204	144	43	43	0.00152637762745155	0.705882352941176
LUAD	SINE	AluYb10	9.627	19.1698	0.17	0.22	106	77	43	43	0.0381781829972672	0.726415094339623
LUAD	SINE	AluYb9	8.267	8.6102	0.56	0.417	124	95	43	43	0.0582343288974655	0.766129032258065
LUAD	SINE	AluY	18.565	21.7987	0.22	0.1545	278	218	43	43	0.00800473551465197	0.784172661870504
LUAD	SINE	AluYe5	7.726	23.118	0.183	23.118	62	46	43	43	0.148576347610562	0.741935483870968
LUAD	SINE	AluYk13	5.28	7.6422	0.0575	0.0295	63	46	43	43	0.125004541325833	0.73015873015873
LUAD	SINE	AluYk11	5.778	6.5093	0.163	0.142	58	46	43	43	0.280690329034179	0.793103448275862
LUAD	SINE	AluYbc3a	8.217	12.9247	0.175	0.1905	123	103	43	43	0.206180591582395	0.83739837398374
LUAD	SINE	AluYb8a1	8.24	18.6017	0.2	0.179	107	74	43	43	0.0171397951783849	0.691588785046729
LUAD	SINE	AluYa5	5.846	6.3412	0.211	0.292	117	82	43	43	0.0157309902094514	0.700854700854701
LUAD	SINE	AluYe2	11.388	10.9979	0.142	0.109	102	77	43	43	0.0725416697591261	0.754901960784314
LUAD	SINE	AluYk12	10.158	22.645	0.266	0.343	91	68	43	43	0.0807085872486413	0.747252747252747
PRAD	L1	L1HS	1.339	53.9947	0.4605	6.4	13	162	20	20	0.000000000000000000000000000000000666000766600088	12.4615384615385
PRAD	L1	L1	1.205	45.8327	0.675	8.474	12	137	20	20	0.00000000000000000000000000048651816528698	11.4166666666667
PRAD	L1	L1PREC1	0.197	27.386	0.055	1.907	2	82	20	20	0.000000000000000000000369232745928359	41
LIHC	L1	L1PA2	0.445	0.9232	0.317	0.25	16	5	49	50	0.0159302627168795	0.30625
LIHC	L1	L1PA6	0.241	0.4773	0.167	0.299	6	1	49	50	0.0676339229578145	0.163333333333333
LIHC	L1	L1PA3	0.336	1.0906	0.203	0.209	12	5	49	50	0.0931840598465862	0.408333333333333
LIHC	L1	L1PA4	0.427	0.8503	0.3295	0.225	14	5	49	50	0.0395556640974383	0.35
LIHC	L1	L1PA5	0.27	0.633	0.144	0.2355	8	3	49	50	0.142132995802976	0.3675
LIHC	L1	L1PA7	0.127	0.199	0.052	0.199	2	0	49	50	0.24497500255076	0
LIHC	L1	L1PA8	0.14	0.177	0.0985	0.177	1	0	49	50	0.494949494949495	0
LIHC	L1	L1PREC2	0.125	0.111	0.014	0.111	2	0	49	50	0.24497500255076	0
LIHC	L1	L1	1.295	2.5903	0.674	0.7175	53	21	49	50	0.000159656185669208	0.388301886792453
LIHC	L1	L1HS	1.347	2.1023	1.111	0.258	58	23	49	50	0.0000786535157370381	0.388620689655172
LIHC	L1	L1PREC1	0.477	0.4663	0.253	0.366	15	1	49	50	0.000242663576685419	0.0653333333333333
LIHC	SINE	AluYk13	0.098	0.0758	0.053	0.0425	2	0	49	50	0.24497500255076	0
LIHC	SINE	AluYb11	0.159	0.111	0.125	0.111	2	0	49	50	0.24497500255076	0
LIHC	SINE	AluSc8	0.166	0.166	0.1025	0.166	2	0	49	50	0.24497500255076	0
LIHC	SINE	AluYf2	0.218	0.127	0.15	0.127	3	0	49	50	0.12125025378775	0
LIHC	SINE	AluYf1	0.126	0.111	0.089	0.111	2	0	49	50	0.24497500255076	0
LIHC	SINE	AluYe5	0.104	0.118	0.096	0.107	1	0	49	50	0.494949494949495	0
LIHC	SINE	AluYbc3a	0.244	0.1038	0.1615	0.038	4	1	49	50	0.214111125475404	0.245
LIHC	SINE	AluYa5	0.532	0.3794	0.3	0.456	12	4	49	50	0.0469669722973865	0.326666666666667
LIHC	SINE	AluYa4	0.712	0.4031	0.5535	0.339	16	5	49	50	0.0159302627168795	0.30625
LIHC	SINE	AluYb10	0.172	0.128	0.131	0.111	2	0	49	50	0.24497500255076	0
LIHC	SINE	AluYb3a2	0.452	0.2796	0.2375	0.2	10	2	49	50	0.0212305430463879	0.196
LIHC	SINE	AluYb3a1	0.353	0.168	0.254	0.1305	10	2	49	50	0.0212305430463879	0.196
LIHC	SINE	AluYa8	0.657	0.4905	0.511	0.361	14	5	49	50	0.0395556640974383	0.35
LIHC	SINE	AluYd3	0.28	0.1443	0.1785	0.136	4	0	49	50	0.0600127518747449	0
LIHC	SINE	AluYb8	0.6	0.3926	0.416	0.307	15	4	49	50	0.0110702916686565	0.261333333333333
LIHC	SINE	AluYb9	0.646	0.501	0.359	0.324	17	6	49	50	0.0214661538820621	0.345882352941176
LIHC	SINE	AluYc2	0.172	0.1063	0.118	0.122	3	0	49	50	0.12125025378775	0
LIHC	SINE	SVA_C	0.298	0.2057	0.268	0.23	6	1	49	50	0.0676339229578145	0.163333333333333
LIHC	SINE	SVA_A	0.189	0.079	0.138	0.079	4	0	49	50	0.0600127518747449	0
LIHC	SINE	SVA_B	0.276	0.26	0.187	0.26	6	1	49	50	0.0676339229578145	0.163333333333333
LIHC	SINE	AluYk11	0.144	0.1083	0.1175	0.0805	3	1	49	50	0.370026531757091	0.326666666666667
LIHC	SINE	SVA_F	0.191	0.537	0.114	0.537	4	1	49	50	0.214111125475404	0.245
LIHC	SINE	SVA_E	0.297	0.095	0.268	0.046	6	0	49	50	0.0147016240435938	0
LIHC	SINE	AluYe2	0.191	0.0994	0.1425	0.107	2	0	49	50	0.24497500255076	0
LIHC	SINE	SVA_D	0.318	0.423	0.2775	0.3255	6	2	49	50	0.175424987383186	0.326666666666667
LIHC	SINE	AluY	0.252	0.1515	0.158	0.151	5	1	49	50	0.121307774756232	0.196
LIHC	SINE	AluYc1	0.202	0.321	0.11	0.321	3	0	49	50	0.12125025378775	0
LIHC	SINE	AluYi6	0.282	0.0936	0.12	0.0795	5	1	49	50	0.121307774756232	0.196
LIHC	SINE	AluYa1	0.498	0.3464	0.319	0.2385	14	3	49	50	0.00700729909354927	0.21
LIHC	SINE	AluYd2	0.313	0.3231	0.1995	0.182	5	2	49	50	0.284242400226456	0.392
LIHC	SINE	AluYb8a1	0.222	0.059	0.181	0.059	2	0	49	50	0.24497500255076	0
LGG	L1	L1PA2	1.402	0.9694	1.234	0.624	13	9	25	25	0.523467063903809	0.692307692307692
LGG	L1	L1PA5	0.886	0.611	0.82	0.556	9	4	25	25	0.266845703125	0.444444444444444
LGG	L1	L1HS	2.533	1.059	2.19	0.821	28	13	25	25	0.0275331558295875	0.464285714285714
LGG	L1	L1PA6	0.41	0.218	0.251	0.218	4	0	25	25	0.125	0
LGG	L1	L1PA3	1.839	0.7997	1.635	0.446	17	6	25	25	0.0346896648406983	0.352941176470588
LGG	L1	L1PA4	1.732	0.7757	1.567	0.54	16	6	25	25	0.0524787902832032	0.375
LGG	L1	L1	1.533	1.0989	1.1275	0.751	15	12	25	25	0.701108038425446	0.8
LGG	SINE	AluYa5	0.37	0.1115	0.142	0.1385	3	1	25	25	0.625	0.333333333333333
LGG	SINE	AluYa4	0.629	0.4562	0.801	0.4665	6	3	25	25	0.5078125	0.5
LGG	SINE	AluYb3a1	0.237	0.119	0.1875	0.119	2	0	25	25	0.5	0
LGG	SINE	SVA_B	0.272	0.1003	0.253	0.117	2	0	25	25	0.5	0
LGG	SINE	SVA_D	0.467	0.3985	0.4495	0.272	6	2	25	25	0.2890625	0.333333333333333
LGG	SINE	AluYb9	1.424	0.3464	1.1	0.126	14	2	25	25	0.004180908203125	0.142857142857143
LGG	SINE	SVA_C	0.378	0.4405	0.422	0.4325	4	2	25	25	0.6875	0.5
LGG	SINE	SVA_E	0.565	0.3447	0.5105	0.4	6	1	25	25	0.125	0.166666666666667
LGG	SINE	AluYa1	0.377	0.2167	0.351	0.173	3	1	25	25	0.625	0.333333333333333
LGG	SINE	AluYb8	0.31	0.4002	0.226	0.27	3	2	25	25	1	0.666666666666667
LGG	SINE	AluY	0.522	0.5652	0.379	0.586	6	3	25	25	0.5078125	0.5
LGG	SINE	SVA_F	0.232	0.1793	0.1765	0.2	2	1	25	25	1	0.5
BLCA	L1	L1PA6	0.476	7.2858	0.219	0.166	3	36	17	17	0.0000000360887497663498	12
BLCA	L1	L1PA3	1.154	8.0868	0.327	0.317	12	49	17	17	0.00000196987841808663	4.08333333333333
BLCA	L1	L1PA4	0.99	8.4762	0.3985	0.3395	10	51	17	17	0.0000000962442508779807	5.1
BLCA	L1	L1PA5	0.804	8.583	0.41	0.166	5	43	17	17	0.0000000136804843009486	8.6
BLCA	L1	L1PA2	1.33	6.1239	0.474	0.226	15	43	17	17	0.000306947015546567	2.86666666666667
BLCA	L1	L1	1.759	12.576	0.4815	0.638	21	63	17	17	0.00000496801514191297	3
BLCA	L1	L1HS	4.502	8.8434	1.366	0.344	63	71	17	17	0.545534366479874	1.12698412698413
BLCA	L1	L1PREC1	0.615	13.3217	0.09	0.231	6	40	17	17	0.00000031028037028591	6.66666666666667
BLCA	SINE	AluYb9	0.341	0.412	0.223	0.423	2	2	17	17	1	1
BLCA	SINE	AluYc1	0.248	0.1909	0.295	0.181	1	1	17	17	1	1
BLCA	SINE	AluYb8	0.268	0.4098	0.181	0.4135	2	2	17	17	1	1
BLCA	SINE	AluYa1	0.465	0.1671	0.195	0.2	3	2	17	17	1	0.666666666666667
BLCA	SINE	AluYa4	0.606	0.2576	0.83	0.307	3	1	17	17	0.625	0.333333333333333
BLCA	SINE	AluYb3a2	0.38	0.2032	0.362	0.181	2	1	17	17	1	0.5
BLCA	SINE	AluYb3a1	0.123	0.2135	0.166	0.179	1	1	17	17	1	1
COAD	L1	L1PA3	2.604	42.5094	0.934	0.283	73	340	31	31	0.00000000000000000000000000000000000000000283579314340126	4.65753424657534
COAD	L1	L1HS	11.509	54.7589	2.667	0.857	345	438	31	31	0.000997391817217567	1.2695652173913
COAD	L1	L1PA2	3.921	38.0121	1.246	0.5485	114	304	31	31	0.00000000000000000000483251722502047	2.66666666666667
COAD	L1	L1PA4	1.839	40.4153	0.772	0.163	52	364	31	31	0.0000000000000000000000000000000000000000000000000000000000954957794852983	7
COAD	L1	L1PA5	0.723	57.1988	0.349	0.263	17	343	31	31	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000491600264026278	20.1764705882353
COAD	L1	L1PA7	0.377	59.1805	0.0385	1.049	3	237	31	31	0.000000000000000000000000000000000000000000000000000000000000000002608263098639	79
COAD	L1	L1PA8	0.329	52.4463	0.174	0.73	2	210	31	31	0.00000000000000000000000000000000000000000000000000000000000686081357220835	105
COAD	L1	L1PREC2	0.031	14.1507	0.017	0.222	0	42	31	31	0.000000000000454747350886465	Inf
COAD	L1	L1PA6	0.413	52.077	0.0775	0.249	7	260	31	31	0.000000000000000000000000000000000000000000000000000000000000000000153634891610027	37.1428571428571
COAD	L1	L1	3.412	45.9527	1.694	0.317	92	322	31	31	0.000000000000000000000000000000540133822844753	3.5
COAD	L1	L1PREC1	0.49	51.5494	0.227	1.272	10	258	31	31	0.00000000000000000000000000000000000000000000000000000000000000194896870779053	25.8
COAD	SINE	AluYc2	0.422	0.644	0.278	0.477	4	3	31	31	1	0.75
COAD	SINE	AluYf2	0.887	0.4812	0.183	0.174	4	2	31	31	0.6875	0.5
COAD	SINE	AluYb3a1	0.858	1.331	0.331	0.545	11	9	31	31	0.823802947998047	0.818181818181818
COAD	SINE	AluYa8	1.013	0.4144	0.929	0.2475	10	3	31	31	0.09228515625	0.3
COAD	SINE	AluYd3	0.308	0.5562	0.276	0.219	2	3	31	31	1	1.5
COAD	SINE	AluYk11	0.277	0.2313	0.194	0.115	2	1	31	31	1	0.5
COAD	SINE	AluYc1	0.657	1.1092	0.429	0.996	4	4	31	31	1	1
COAD	SINE	SVA_E	0.315	0.23	0.206	0.23	3	0	31	31	0.25	0
COAD	SINE	AluYi6	0.321	0.8737	0.183	0.461	3	3	31	31	1	1
COAD	SINE	AluYk13	0.433	0.4825	0.1175	0.376	3	2	31	31	1	0.666666666666667
COAD	SINE	AluYf1	0.464	0.5762	0.321	0.5455	3	2	31	31	1	0.666666666666667
COAD	SINE	AluYbc3a	0.362	0.7895	0.315	0.506	3	3	31	31	1	1
COAD	SINE	AluYa5	0.612	0.6022	0.825	0.4645	7	5	31	31	0.7744140625	0.714285714285714
COAD	SINE	AluYa4	1.08	0.7137	1.1725	0.443	11	6	31	31	0.332305908203125	0.545454545454545
COAD	SINE	AluYb3a2	0.621	0.3716	0.454	0.3085	7	3	31	31	0.34375	0.428571428571429
COAD	SINE	AluYb8a1	0.258	0.875	0.189	0.773	2	3	31	31	1	1.5
COAD	SINE	AluYb11	0.266	0.3967	0.302	0.425	2	2	31	31	1	1
COAD	SINE	SVA_D	0.384	0.1403	0.2525	0.041	4	0	31	31	0.125	0
COAD	SINE	AluYb9	0.841	0.5852	0.648	0.377	8	5	31	31	0.5810546875	0.625
COAD	SINE	AluY	0.572	1.551	0.3225	1.06	6	6	31	31	1	1
COAD	SINE	AluYb8	0.851	0.6794	0.808	0.371	9	6	31	31	0.60723876953125	0.666666666666667
COAD	SINE	AluYa1	1.123	0.7302	1.391	0.333	11	7	31	31	0.480682373046875	0.636363636363636
COAD	SINE	SVA_F	0.415	0.495	0.3825	0.495	4	0	31	31	0.125	0
COAD	SINE	SVA_C	0.437	0.1813	0.486	0.042	4	1	31	31	0.375	0.25
COAD	SINE	SVA_B	0.534	0.0665	0.339	0.0665	5	0	31	31	0.0625	0
COAD	SINE	AluYd2	0.448	0.3772	0.537	0.1585	3	2	31	31	1	0.666666666666667
BRCA	L1	L1PA16_5	48.779	0	0.052	0	537	0	81	82	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000816040236251193	0
BRCA	L1	L1PA5	83.163	0.2931	0.386	0.178	4241	2	81	82	0	0.000465835830251724
BRCA	L1	L1PA8	66.185	0.0783	0.335	0.061	1721	0	81	82	0	0
BRCA	L1	L1PREC2	53.378	0.0295	0.0525	0.0295	1708	0	81	82	0	0
BRCA	L1	L1PA6	58.759	0.2095	0.315	0.1815	2409	1	81	82	0	0.000410047687027306
BRCA	L1	L1PA10	30.37	0.013	0.1775	0.013	425	0	81	82	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000844114094170879	0
BRCA	L1	HERVK	12.014	0	0.041	0	120	0	81	82	0.000000000000000000000000000000000000359492419478809	0
BRCA	L1	L1PA12	27.409	0.089	0.298	0.089	247	0	81	82	0.000000000000000000000000000000000000000000000000000000000000000000000000000967077714051146	0
